mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.720740872480425,0.12371321918369402,16.43963919019948,8.134968752046953,0.11840642847067989,0.12296973360722362
0.710678620162836,0.10253750491227179,13.357616164369446,7.3327250499485785,0.12072891072717148,0.12429094584671209
0.7132407809795318,0.11305710394783525,14.335365025452667,7.9858560115876145,0.12502321132778402,0.13251491325683465
0.7108021590456162,0.10703041678660534,13.529445261287462,7.15220719859476,0.10765944605383997,0.11880098226624751
0.7357741242405287,0.14054213319347944,18.834322311057996,7.587928412405748,0.1259906201780793,0.12225680203663399
0.7341200711927208,0.13430272309997632,17.912547419485573,7.557496157331034,0.11961377866181044,0.12606954785308186
0.7305309314297177,0.11128880850360631,15.034219848210963,7.046489482324524,0.10924518018700842,0.12026381214102755
0.7452603367112335,0.10396918370059943,17.926539581907473,8.065875844164474,0.1304091501479169,0.14294780877403027
0.7334960531670373,0.09299666912187171,13.94568906370799,7.676101869439078,0.11571863464750272,0.13545607334168985
0.7523245163266999,0.12160761279332942,18.83119439250042,7.282595490209243,0.11120662097809297,0.1257118816503313
0.7117128316109363,0.10862015194505659,14.097576700140285,8.046369107198931,0.12392443437087668,0.13196260810308502
0.7147976465233913,0.10478043189229772,13.813792304477657,7.149708700935282,0.12027783694381211,0.11360366046152814
0.7248061034972434,0.1282274974397126,17.410264336783424,7.509504739943813,0.12049344736595713,0.12288006840126779
0.7267692541220393,0.11526726074679797,16.109469900894645,7.753178697711339,0.1339850725789197,0.1233531373186555
0.7088240550685506,0.09663483809371204,13.552966117206477,7.95135673629204,0.12313463327860047,0.13673741583675497
0.7338534974207606,0.09786724565572287,15.023160833350222,6.96511992471946,0.11312651174911142,0.12756729932802946
0.7499046305911795,0.11898319997632865,18.161401803648264,7.378355240793683,0.124280009459372,0.12901950059216855
0.7312644044513825,0.11901239918947064,16.893134190955983,7.899906977468417,0.12210926492788045,0.12622990642735857
0.729316581380773,0.11645676907715126,16.27770552590285,7.941614860272028,0.12380606878900154,0.1292050519203129
0.7238749281846002,0.10803592239556849,13.767137000708786,7.328819315681972,0.1230873424169182,0.12122927724885882
0.7032456187128258,0.09654017392994534,12.8269179428875,7.533280868883341,0.12082908499029353,0.12300116487231112
0.7231129029993741,0.10237294380820852,13.720547909600219,7.275111730852441,0.11380276032218785,0.1293704430871555
0.7436322029373302,0.0977372547484459,15.1215260003571,7.058709904975906,0.11516425853583356,0.1272561764599757
0.7423877910642792,0.09186512503588469,14.496800939277398,6.959893557970266,0.11413979149154362,0.12474694462865842
0.7538167198763871,0.11636066091225325,17.793914821178035,7.831428614349641,0.12026585902558164,0.13347902508605614
0.7264581397509905,0.10052931942710204,14.80712592155521,7.595671873095908,0.12882683381305055,0.12884678394948088
0.7329376402016569,0.09101687188104896,13.359479245694933,7.3416293576630505,0.11507375069538034,0.12536996720236565
0.7435086320164186,0.11522212663370843,17.05835115535794,7.537530964522537,0.1199336025264539,0.1278134918836913
0.7424745571919098,0.13148666594684053,19.104314942023883,7.527329176890461,0.12702311600499186,0.1252896113900739
0.723071452456316,0.09930764850195005,13.741132223070274,7.602445752277771,0.11703343326965439,0.1356596853555695
0.7306336043250079,0.08899814788118046,13.760710263891163,7.287334527334767,0.11895722299869461,0.13009169376777296
0.7178033035327683,0.0944658396960793,12.84244352695408,7.180180769931883,0.1179073394772307,0.1232937205084312
0.7445899413513924,0.11225872819376725,16.583071158445275,7.192056390557009,0.11484776878505502,0.12283599698971553
0.7213033784102683,0.11157407567781576,14.97046186771658,7.398157872000357,0.12487017695730891,0.12562323089719357
0.7226850357629354,0.1135775313668359,14.870282803490994,7.134081574336167,0.11235992495656934,0.12203330285793637
0.7440330978810649,0.09604291969689513,15.124164183837225,7.495829625465575,0.12129204459731634,0.12850899650296696
0.7345060955346214,0.11236883131442382,16.38690877219093,7.671350313849578,0.13109247956270043,0.12739600266625817
0.7178740018217428,0.11503702713457041,14.873734606522001,7.94094747028157,0.12283379274107896,0.13348759603607988
0.7402264066136203,0.1145582290915396,16.575783964526423,7.732972694272161,0.13004488299567757,0.13325360811387854
0.728671906869159,0.11880922238984194,16.330606351765546,8.170825147560105,0.1251690318747184,0.12924755638575428
0.724926278162174,0.11220574250153845,15.10291354997812,7.614920834650177,0.1099509225201236,0.1303115695751303
0.7282475939411801,0.09771952732184351,14.001335671035113,7.18412601037591,0.1202116810289321,0.12207523644262222
0.7207292159378347,0.09808050437078536,13.010476068971645,7.333732759051757,0.12480102132683722,0.12219524219969637
0.7485327001097889,0.10723873371078028,17.35275723366008,7.551152285975254,0.12630946552498606,0.13360926741902807
0.7414256946926323,0.10844336943327636,16.67378170665736,7.503501704493053,0.12882221614775533,0.1259419521558301
0.723695700382723,0.09545254641125983,13.726628922999323,7.118152934140253,0.12058992822330745,0.12768289101852875
0.7271372264038791,0.11458083802056425,15.188214252053175,7.3764999688205455,0.1196738433048625,0.12291815214487754
0.7344343806553119,0.10441103729794739,15.326694121369815,7.485641690303417,0.12116520692829917,0.1264465607837705
0.725546977840989,0.09755917336937807,14.512895059655119,7.460191975046723,0.10957824640784297,0.13369021894263186
0.7318145707766468,0.11980640058846297,17.297168844135168,8.188914291214884,0.12065367626584257,0.1300122379355858
0.7304610424771716,0.10416013941944952,15.851590206097718,7.70053644505391,0.11954880046972857,0.1296985375563408
0.7409759301366984,0.10612932434167884,15.404943225510532,7.164193388001003,0.12457114398411437,0.12361451806851771
0.7313526881010851,0.10717155597949281,15.078667555854253,7.624604459035854,0.10956171791583344,0.13041593772930102
0.7303979629723131,0.10753952130792743,15.427131043451837,7.865577783996985,0.12973997322038328,0.1272413263490945
0.7192463991494572,0.12067832501752598,15.531598605409055,7.5624365192679655,0.12970608717849266,0.12038878757785032
0.717540083559102,0.11465986275850405,15.15425206154738,8.029664683594778,0.12040769330919718,0.13189153636577794
0.7424937514890553,0.11773448467021702,19.03300887116381,8.273210280640793,0.1379240994743388,0.12713166708322635
0.7193647435164551,0.1140993575780426,16.017894384037174,7.668574308312389,0.131203820118626,0.1267397082686952
0.7406508704057282,0.10381918313817665,15.514566206255827,7.155016323914882,0.11264811861653955,0.13327999570620716
0.7292910615413947,0.11168683284896795,16.02612711280901,7.956645466722215,0.12049220059537659,0.12873684943815003
0.7372911441520686,0.1418060630505972,19.629115978572475,7.667878870759597,0.13597403168246908,0.12075920023678637
0.7479127497797262,0.11524030727024563,18.314292302129193,7.587484002633456,0.12055702327128631,0.12988848657053212
0.7522701877929918,0.11006882989576999,17.575877299917586,7.054593473380311,0.121025062151564,0.11928665025199356
0.73391872198989,0.09414998603380013,14.45451889263689,7.809925074614455,0.1237895932755073,0.1331698160262337
0.7530463691658774,0.12245556281444962,19.221396306511533,7.864735766233218,0.12372342397125012,0.12743590126381898
0.706363970763993,0.10819715375025714,13.591471465260994,7.40320561114522,0.11579111698548075,0.12680095268768135
0.7476402953831349,0.11411272232292419,17.200544613878318,7.040975190938132,0.11534680758132482,0.12465071729525545
0.7399761541798798,0.10822835892656031,16.074903116715163,7.2128900791582495,0.12522689780972196,0.1237337436167227
0.751046882779025,0.12478992114890451,20.16415827719617,7.828635386082722,0.12511160653171774,0.12672851532060245
0.7453874647227773,0.11996618911855714,18.490077972306935,8.120859761281494,0.1279183546014473,0.13219177843472965
0.7272683796366181,0.10376944579495906,14.388533490525912,7.3090076929952605,0.12407357665206528,0.1258717385298411
0.7245462965737396,0.11773772813821681,15.562240219507906,7.821918495141763,0.11873032034055951,0.13048931618148646
0.7384666237390597,0.126942374228131,18.060309978611215,7.224581942260059,0.11499807469942766,0.122797430069798
0.7348731343893206,0.10573421094496367,15.700292602196768,7.3284466884413995,0.12737387096667024,0.13120330600536917
0.7383973714841016,0.10832371259856831,15.812649862502697,7.3549470982453515,0.12708156008534266,0.1252234992934941
0.7416436144516734,0.10727694941955485,15.525192661591685,6.861459589247684,0.11962399713960375,0.11941719710203014
0.7064034286075853,0.08752294943546193,12.598285687533942,7.569294120091734,0.12082723903959086,0.13175109320548573
0.7201128080111414,0.1101135991125332,14.176951953989732,7.769804284959061,0.11186862961304136,0.12228693640833137
0.7561418769186232,0.0952984417435341,15.654146351957937,7.326737742727785,0.1286783532999881,0.1224834752676575
0.7108289883377406,0.10671495697187862,14.235113774753115,8.14480054393744,0.13133448711770135,0.12559035356553055
0.7213588632677913,0.09300965984607114,13.353284356284082,7.632565503033636,0.11567013908109121,0.13151146538867467
0.7358069788343528,0.10924840228141536,16.104994388196605,7.503211059866885,0.13136167569800164,0.1291209681407493
0.696874499262575,0.11203759685413064,13.333747916317954,7.861926025625582,0.10914311980869046,0.13020050545045797
0.7051800414872254,0.10945040605086893,13.83962052164074,8.022923784034168,0.12747874009974858,0.1289094869388161
0.7353031523378453,0.10963102434943983,16.511573216508516,7.533481201001806,0.1247958080532204,0.12929565359009557
0.7275726837161068,0.1132645152376239,16.578016342384238,7.584304608762105,0.12840304104691555,0.1286141257805004
0.737562327743171,0.11234346197998663,15.783208318286288,7.36074935267942,0.117813255035634,0.12750140546186228
0.7438173160183458,0.10302466670076146,15.776098520614518,6.908441650892665,0.11686087007316061,0.12755424428628534
0.7275269181544448,0.10255984107670077,14.361300060320472,7.27014468222711,0.11755371250316962,0.12139188019035313
0.7460264685154065,0.10952735304493867,16.130729913005794,7.586615092894822,0.11376791200805923,0.12698017377664625
0.7438724532311832,0.11045128686814183,16.089285457000365,7.415745390449312,0.11977672137438093,0.12547154255330337
0.7406317385043736,0.13323020244833353,20.065586623906654,7.645303655867683,0.12676049182264063,0.1223508052364034
0.7230864934294529,0.10588910065879738,13.806627508074435,7.231443836812594,0.1171679149372054,0.11866020064690362
0.7152623395185204,0.11077255595163771,14.186882524779294,7.4204899864533385,0.12892552190975104,0.12508689843483004
0.7274120285948859,0.09792010567314646,14.576526690743446,7.7419074541542034,0.1220068673472999,0.1318086266476124
0.7550595015474786,0.12489774949143145,20.0650686501258,7.55069483301228,0.12605093287116845,0.1318992742188627
0.7415817128322739,0.11228593936936236,17.101296519405366,7.975686830233255,0.12812781048786626,0.13339478179348244
0.735016454517895,0.0981689632774055,14.583970129903495,7.364667702132461,0.11700800771293796,0.13225464486393687
0.7283000234249724,0.11416739846687907,16.06830059379518,7.489034772483574,0.1218831612121576,0.12400557693702051
0.7216375497885401,0.11454769147418085,15.326049717143457,7.404348681807953,0.1203650385334878,0.11999556619528765
0.7242261720559149,0.10168272189258322,13.67457696311255,7.697605664334938,0.1153035204255303,0.12334929725051949
0.7199333789146279,0.10296740417252316,13.342312205243369,7.641310263806486,0.11244688452729897,0.12500387219586392
0.7340746552330326,0.10857786385941229,16.173080647592872,7.5423210433652415,0.12500912510406487,0.12453770926938097
0.7360834608035712,0.10300510959963256,14.32103953857516,7.559420508053968,0.11982371400783184,0.1303522779132921
0.7252393967425347,0.12276911491892861,15.32778695345337,7.414652313164126,0.11054320264301078,0.12527152523396143
0.7346472110601228,0.12216334094231304,16.896535102348757,7.788020240123161,0.1274357771007494,0.13026295853556305
0.7281813880617943,0.10871872378352884,15.760176640252268,7.332452223196725,0.12104230205840288,0.11934268557869844
0.7452269271548838,0.12057871034967575,17.497757474195975,7.6407697898208715,0.12331805668706408,0.1244020026460404
0.7418564725021601,0.11140704158713564,16.30311688590232,7.309150609726433,0.12624858518423127,0.12777156118323119
0.7140276993228969,0.09590396927371601,12.958373577899646,7.202622865618689,0.11963078703447295,0.1258330495794481
0.7131568524275679,0.11285700170567194,14.34169158136939,7.744462601706548,0.11501565697848953,0.13611640411002526
0.7424406772490871,0.12481662565636649,18.306997524960984,7.755614518566764,0.12084064770738613,0.12886693878466746
0.7220060875717242,0.11555513712003714,15.25817005214883,7.378658742268254,0.11523298526319824,0.12297857882267202
0.7388505447175245,0.1106138083438618,15.215312319012089,7.091635901842494,0.11507666282816326,0.12631257316464461
0.7342188987634195,0.10474145527571735,14.606435108071608,7.24534703020825,0.12027427016343634,0.1158574130020749
0.7497876893195115,0.1167160859544998,17.778381639498882,7.355170996854787,0.12063671083989297,0.12472012922609174
0.7189251736985504,0.11309555025279448,15.111539462781504,7.82469416893497,0.12097519967115257,0.13025953784826774
0.7379248681561765,0.11899191572852717,17.06575476478744,8.002029704986958,0.12815536195008018,0.1272658238700725
0.7315426526168942,0.08739165927673011,13.419629119207091,7.308804342017776,0.11823508829638395,0.12542445767122645
0.752931071799953,0.12811708422917023,18.945254523098104,7.043973616641237,0.11385047149884954,0.11987230572256312
0.7334737303297818,0.10687298510248135,15.990677315859154,7.381258826287581,0.12304228537336896,0.12061211341884517
0.7240191262968605,0.11214146630880742,14.74084846048537,7.225889242721886,0.11314590613273627,0.13033419060418489
0.7364040417863442,0.10857380509143837,15.620429129920453,7.6204159728325696,0.12180705612387036,0.1292057144038956
0.739197591822299,0.11688466076933728,17.135744948081562,7.799126055896588,0.12423832307044641,0.13195878957977458
0.7195422328789604,0.10172630822849954,14.068392100889826,7.883748108387984,0.11899108985315272,0.13158639310231243
0.7321239606464478,0.11385677687388038,15.877255118622335,7.814655681554681,0.127625450867049,0.13220646689984544
0.7391544418344108,0.10488700312910314,15.908901441307918,7.796950216951024,0.12359522072010734,0.13208321477560525
0.7254424823254795,0.11153654193828885,14.636831850205787,7.127756970336634,0.11140785623530884,0.12024292878207643
0.7100671428699543,0.11297211848923437,14.603365384574312,7.896071525755906,0.12194191754071515,0.12835128638568546
0.7264164668088253,0.10376177089643272,14.362565903526477,7.6146239727214295,0.12316642860599722,0.12978219856430714
0.736778540030502,0.09558536485427467,14.981775987500631,7.3865803393920135,0.12408269151017733,0.1320477341722363
0.7224614898460205,0.09960096238642532,14.047021027448082,7.71989745081271,0.1280931204545538,0.13447651505620903
0.7647784958795356,0.09139745444924999,16.121543428711064,7.195895253499006,0.12828561175755182,0.1251811589229402
0.7284982779194449,0.10447761386025274,15.014500821625207,7.53563765304058,0.11631353405183592,0.12776649431635478
0.7242251247465105,0.1238246174651977,16.91486605985208,7.619426986816173,0.12211719574865028,0.11902906918531472
0.7233470910013164,0.10490402658175173,14.673616560417226,7.741556728902477,0.11775185750885293,0.12800124919165126
0.7520212985670913,0.12561584692425667,18.90531650917856,7.695348466596422,0.11670794563421762,0.12858410900412842
0.7372282557845199,0.10565675976756618,15.800630018852143,7.312887729247446,0.11791440776341394,0.13001181971210668
0.742783411671262,0.11759027206142757,16.89274705936614,7.506207735166993,0.12102632628304537,0.11874657485498186
0.7252171318707505,0.09931221730385889,13.979224694295896,7.348080310490257,0.1243611334246164,0.12491574572118078
0.7547037229824026,0.114777728507709,17.728193258260212,7.366755290962106,0.1267750933696284,0.12282347568986855
0.716356996427994,0.11020703544457532,13.987173572779012,7.428361681176371,0.12264628701612817,0.12422397175677034
0.7321280421166972,0.11538602666894272,16.727159853201986,8.067676136667,0.12503745102855623,0.13479489383587434
0.7501734110381202,0.12077795609398512,17.92381608985358,6.868314009140991,0.11449772317206584,0.11900938837541658
0.7536391960485747,0.1268193100516666,20.281542012666215,7.514541277006236,0.12908387955606054,0.12410835522867754
0.750154003292901,0.11597651824338233,18.262270077268155,7.720372328842748,0.11284806995336986,0.13157460895950113
0.7480324818081748,0.11513607282096588,17.95375091696015,7.456230490307318,0.11821825196536805,0.1309317568250121
0.743890694451253,0.11638806829819354,16.506723834298167,7.061068372235002,0.12409824574402108,0.12094653602620696
0.7207963902606144,0.09228888807401558,12.962246598919648,7.46050861664153,0.11762818789967937,0.13010465905218283
0.7507610233724833,0.1063989625350795,16.117180406415958,6.83413254355603,0.11430610140782341,0.11436423271510643
0.7320024141761717,0.10386108690506744,15.769288011120384,7.991053835375132,0.13089370191460797,0.12814473941492874
0.7106404816260395,0.10253266289929602,13.465122905700031,7.948774356567492,0.11707591331601724,0.13280424539156754
0.7506246786362767,0.13213574693743316,19.178854709371723,7.8254903813456576,0.12218315562058313,0.1261823057996495
0.7508613356999615,0.10180528240959083,15.273743104918228,6.876005535913674,0.11180872555500444,0.11531139888773731
0.7468830790039648,0.1168085234792209,17.725965230112624,7.594689604246308,0.1124608726649662,0.12404363104844147
0.737465171047148,0.11557632586433679,16.324225702692146,7.3219351365931935,0.12076937863887108,0.12213998262375073
0.7203276228990155,0.10840099279783427,14.523027426095398,7.411033891202036,0.1115384003078119,0.12746619354685892
0.7332184686672197,0.11457870336557496,14.960332512981726,7.090898750952332,0.13213253723998067,0.11343313365783926
0.7355971058705568,0.10779322204207707,15.20656986993182,7.23239156577654,0.1303308612504457,0.11955579469184607
0.7174998097182063,0.10390106646422446,13.947292217557031,7.91002963711419,0.12088023203940076,0.13241329485784906
