mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.6784856799329213,0.007601202335109138,13.281409638355978,8.74390092283058,0.020954173271458106,0.41367293404777783
0.6658867532437988,0.0035976901576535215,12.816905024149882,8.47840967531261,0.017646091538589193,0.41422794017280934
0.650709575820381,0.01416781756214292,12.8271557823563,8.260361833021536,0.02179238918941983,0.3861283107922849
0.6579929985800193,0.005372801774942997,13.127411030087272,8.209272791368418,0.02252726134151981,0.39520590855180276
0.6450788670731559,0.014397422415528195,12.82603294874138,8.66908621572432,0.0193690233395356,0.39985357656569037
0.6801589457444319,0.009567257097829181,13.44191084358711,8.487988558380936,0.02444728418781521,0.4238585287224024
0.6632830208853562,0.0008518776324829763,12.827290948624572,8.26878519170113,0.018337954347441544,0.4126823976795358
0.6612249921784579,0.014461035506820498,13.076805157274052,8.378526900853185,0.026181514016960825,0.40994744206020206
0.6563581183285473,0.006447456420049311,12.45530761465982,7.895474699343389,0.022651249899476318,0.38339263347102726
0.6532724785621037,0.010550442654692597,12.41815748847551,8.459702083784562,0.021409831766049887,0.4046444011003005
0.6442223518715952,0.02320667617108372,13.307158320035041,8.637541324535446,0.025012143783174436,0.3922378620187114
0.6710182472460393,0.005521863521688625,13.698192171040409,8.795690646430963,0.026336864458217674,0.4126363608627801
0.6604479856322426,0.0031972495314699146,12.37962758283932,7.782384670852612,0.021733012378442242,0.387125900805319
0.6628845115055719,0.016904798857742116,13.161881471235436,8.453184400341353,0.022688972718463134,0.4133813071316744
0.6693232867377543,0.0015641427224487667,12.745843233482404,8.01307397412167,0.01835416063967932,0.411420890439348
0.6574442824041821,0.006871843814057652,13.134291462578258,8.775055175723184,0.022429865897106133,0.40563904294494346
0.6624914794355891,0.011657352351882,13.622519121095616,9.302442498157607,0.022466425423009414,0.41523206403217333
0.6543150524948771,0.0062384313462394555,12.689324773432867,8.234424593071264,0.022408387761487382,0.3889485318933672
0.6778716790666813,0.0022517320978284214,13.250057354922339,8.470496016006251,0.02421462158618102,0.4094529105851967
0.6577026102370718,0.016116707695946104,13.132578908555063,8.800519431769636,0.023796602565167514,0.4077538426754326
0.6510927450882966,0.025732742110430223,13.43860988816873,8.785480476593404,0.023376463490601913,0.4152252712907313
0.6575669389657254,0.004782477872190149,12.86279785865635,8.5387498084927,0.0226874786468306,0.3998843967980114
0.648688115252111,0.007817085409862997,12.74662198578552,8.421912399983876,0.02260757745036721,0.3927510801899585
0.6727101508699634,0.0051330683940495146,13.10079213803387,8.21675015054745,0.021666150612246225,0.40797717091264146
0.668667501188349,0.007065649134303476,13.061612827034901,8.196942661648647,0.024517079004493708,0.40484459826872793
0.6799283701344248,0.003578720071095984,12.988115194295151,8.438588670695468,0.024353830609484612,0.4190181371039336
0.6844986916842177,0.0016002496557177598,13.416719086923043,8.332589191059865,0.02653636191324746,0.41375047738487447
