mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.7467883827791844,0.0031556219300122477,11.649702318044815,1.8257977197920006,0.024485424106425138,0.7069151050776286
0.68887806790859,0.048207187637201374,11.333927746864475,2.0728004218036062,0.031233310985923163,0.6497731106070356
0.7414501224636211,0.00507213725572487,11.08684929641978,1.8810947483423455,0.023582261911621764,0.6439798550864443
0.652698297582201,0.057518585189653686,10.642924781763949,2.3040826887842036,0.02476672584291477,0.679603709296617
0.6999029710864074,0.022963724283615577,10.502234573184413,1.8832684747437538,0.02345748309283381,0.651301730662634
0.7242524572643207,0.007089363588581752,11.126605208182342,1.789874600605758,0.031315552653487004,0.6449370095063551
0.7234915291806002,0.002263097716209664,10.878640654525643,1.857947376003979,0.025099250247206162,0.6705373039826733
0.6517275242266464,0.045797990747777156,10.69989516322793,2.337832603681779,0.025246052753984692,0.6802838040862942
0.6977958717050058,0.01997981854683408,10.52008638867925,1.8889255979653818,0.02360898314393832,0.6543523684501514
0.7043597095823743,0.022683771667510497,11.752434488224727,2.0411924928348526,0.025691549850162403,0.6884584954690608
0.7414373506593144,0.0012286404125099553,11.223750757048105,1.9998755279415417,0.026782860571824062,0.6841366921548558
0.7478375429035423,0.0016129019098671301,11.771842783374057,1.76396414071012,0.0294505238150082,0.6896681329690743
0.651870661393916,0.04267574271013571,10.27136579445336,2.4090023519602295,0.01970375637399854,0.6545076006636916
0.6842175626971803,0.02080479677037116,10.328828476215605,1.9601135842256798,0.023720058834325375,0.6989858689467143
0.6949278886947802,0.038202207751049266,10.951096518248809,1.934771316141219,0.027799641162374017,0.6493830154480494
0.7024055459305032,0.06405768168987035,12.635391460463774,2.1534363769333105,0.02490610118780865,0.7034433782511686
0.7024256919812824,0.04175831841380798,11.533091354339913,2.0996551501748573,0.030114740802507582,0.7038490199900456
0.7065494652780061,0.024248727452222375,11.284421511014461,2.0304223365103864,0.021831579528965826,0.6790396631651762
0.7140140382070983,0.01938916255874056,11.426630407615752,2.034399111988606,0.02878665865019681,0.6426882150491788
0.7176043212401857,0.05755981845426169,13.255156082656331,2.20973326032869,0.0271695354057988,0.6994675489164726
0.7174836847433048,0.01137174979946536,10.825271686118576,2.0925385456554104,0.02180892372595895,0.704930239737254
0.7146411969102805,0.008369780705669022,10.997953688954336,1.9769316046077043,0.02103307726279366,0.6402643750580935
0.7117781529337215,0.01684710342533789,10.901123503217413,1.9220443945427248,0.0208010949147776,0.6863953092241191
0.7017132748952797,0.0626312260458778,13.386858452912868,2.2478208429023585,0.026484145402995995,0.6870385963624529
0.6888167856502534,0.05701729903738393,11.65150986119629,1.9594217328037629,0.02386623994517236,0.6603106745557861
0.7346008351104707,0.019464250727995926,12.609849312270367,2.0990650519588567,0.02420410235383805,0.6848170253768086
0.6843249939121844,0.024668845834532136,11.055138319266318,2.158433780061536,0.024584270167111056,0.6830364191966858
0.6972894393825514,0.03238480534637586,10.845498660531234,2.14455458267852,0.021352765684087095,0.7106983965891291
0.7294842468632021,0.0018042289145537064,10.839361305103077,1.8149481451069465,0.025615726253570056,0.7048718065564936
0.7273326375106532,0.029532027862480843,12.239697239723803,1.963485651588371,0.029368321353256288,0.6659377331872979
0.7214509628734971,0.015302275572163158,10.836320131981658,1.7274009739786051,0.02474412179298292,0.6608364220554822
0.7017381795334651,0.02147038713490477,10.713284574999587,1.9653811423586762,0.024012545839674507,0.669896690844902
0.7009239221017777,0.017091473792125618,10.612979591457645,1.9256830872294997,0.022645208622291878,0.6437824145754462
0.6958324217735607,0.030894572730357096,10.873020860173018,1.9938209666295,0.02704629565736983,0.7352799032106677
0.7438703370433773,0.0028860637625626098,11.284538134603933,1.69910789012375,0.027571588888806287,0.7056901722977791
0.7219865253616154,0.027299721613026028,11.481578969336518,1.9442104932779316,0.02319895838968677,0.688364105377977
0.6948399786699285,0.05014556922543614,11.78240416443558,2.112729645830963,0.022674242471429316,0.6946945709305999
