mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.6169564674922071,0.00023109610867736317,1.5661333994158533,4.999594623487728,0.028874925789047396,0.12414131211609768
0.628065244834176,0.00758695287243217,1.585125085475605,4.912734340644693,0.01976300222976287,0.13084413586780683
0.6183009139977239,0.004735138897828907,1.512903885920538,4.934384517177569,0.029553315169357802,0.12813422657378185
0.5971027924264273,0.0042817427729313325,1.599174734480856,5.45633583247258,0.0473395721386035,0.1331591894010283
0.5896259267114188,0.01320767112698657,1.6346350647445447,5.51524042385681,0.04638152664843876,0.1325409406859544
0.6125127152023592,0.0030979330191056673,1.589620226519813,5.348753494506857,0.039210726070191264,0.1337807223183278
0.6055202012321647,0.0024417954988275826,1.6414197384404314,5.386919335983666,0.032593190778907155,0.14176622634476288
0.585380976721707,0.0003805667121394625,1.6551500160251478,5.342300912771638,0.03258671913395118,0.1293864861216092
0.6196161609597376,0.0014024002063799386,1.6375040859270273,5.050794982435048,0.014904052884763756,0.134695018672089
0.582641501221283,0.003296279019454769,1.7373315770254207,5.409622976072244,0.021210118474101723,0.13324296371715222
0.5966024189367978,0.0011561739067697343,1.5610011058782185,5.318909721214237,0.02334792633483518,0.14165818297871693
0.6328369197206708,0.013476835276617994,1.602758131654615,5.196686907890946,0.01853410173697626,0.13833377480156264
0.6013554709080206,0.006811108159107894,1.6576875552864279,5.6371357953774375,0.05552282113740457,0.13611048747709728
0.591218688970904,0.005046664360404908,1.731173264595272,5.393057942989126,0.027332878082943535,0.14046642798345801
0.6128875402562467,0.001788961789414213,1.6258190148017542,5.011903583941861,0.027206539084975397,0.12574274180384107
0.5901366626842351,0.000298708991548031,1.714901074503857,5.50444552200738,0.046070564786335096,0.13011603629118784
0.6028384267775228,0.008597568046930643,1.6242684409313863,5.783178656772116,0.0694310765735356,0.13706013694362762
0.5909424543947736,0.00652946459715708,1.7106983128271227,5.58295038537529,0.039257561605988575,0.13978412146441857
0.6410559353417163,0.03370647540738633,1.5062981447987858,5.016399776005318,0.019189321056759707,0.13251091564728673
0.6435629209196227,0.02263769209263602,1.4668856989489865,5.127399159125187,0.02182201231685226,0.133562604969029
0.6204193170016669,0.00741421041240564,1.7060085072241387,5.14224083081606,0.02072233611809984,0.14103518722425812
0.5795365146176076,0.006664285057561897,1.6315841729859986,5.396308530975385,0.01855166818671951,0.13548728657769762
0.5913034336020352,0.00018663731800608,1.6048672913210502,5.265205980290108,0.029787888793411318,0.13135412540974123
0.6192472307018422,0.0006594770352306078,1.6823317899648975,5.304826154745104,0.06311910838149902,0.12682158559412265
0.6107791722357605,0.00829397252177127,1.5529743881303961,5.301530631930782,0.029897080301162882,0.12304051617343471
0.623117402978359,0.0035022117784576693,1.6586993686899885,5.197423735592829,0.046576541871917065,0.13288228182074302
0.6311228087666824,0.014471461008563766,1.5716205706784376,5.144199192872459,0.032737314402528556,0.13312765363714252
0.6115761910939209,0.005461091038822042,1.619605995349363,5.133555097361035,0.03399212340035388,0.13530909974897484
0.609413669349885,0.00596856121229984,1.713665630252265,5.259549155434926,0.025525925663225132,0.14043549862062862
0.6242064937236294,0.0006867160758932883,1.7629229892007705,5.568293012112298,0.062120247238843684,0.14200483585995732
0.5888579299070905,0.002583964393005933,1.738631132334258,5.7063841187751825,0.05690898510880371,0.14241858529239487
0.6107457347076244,0.0036187789468742192,1.5798495141479265,5.2657652294085215,0.02919818300231797,0.12985897740352437
0.5753581503086047,0.008156516000907589,1.6099822521845872,5.756079394190992,0.04289185843403473,0.13309046469558572
0.568592832951476,0.0009946231520818795,1.6901746579920847,5.1750818784778065,0.009639277361301555,0.12912452017768086
0.6040342468535038,0.01367638169938663,1.5869810354341567,5.486645652026953,0.028194777009236217,0.13211980139316895
0.6128416366401412,0.010804417094721136,1.532730934795602,5.190226046517165,0.018390966793635954,0.13466384855212915
0.6259077787327509,0.0015943972113300366,1.512505060995478,4.983946514430781,0.018993279391184562,0.13453288404462246
0.6228733579696039,0.010444582475600091,1.5798142395190207,5.43857913180585,0.0381634216212959,0.14223110035689115
0.604713999974311,0.0010348597178894017,1.635972647863994,5.194513314681655,0.026488825117389737,0.1341289544655911
0.6234883556217942,0.01961170092921148,1.5774011756665853,5.331807889877655,0.04045065186719508,0.13611156840799288
0.6088517412030762,0.002457483224010034,1.672964570794617,5.134699563017209,0.011571667325211619,0.1379110929584681
0.6207662236509626,0.0026651229371727225,1.6427569022123416,4.971686668512255,0.03922277951296216,0.13097562984586752
0.6072160143863579,0.01169531832454622,1.5575008803497044,5.388622336607765,0.04006231185084958,0.12733571551680675
0.6106612781261452,0.02644610968037536,1.566606480665519,5.5252308400474455,0.03975865431652478,0.1366826029465028
0.6203519018472332,0.012950627221683102,1.6596899569398447,5.295644131019524,0.045893919708772365,0.1258456346349688
0.5923182689880063,0.012182769757364757,1.687987823026733,5.458018956955451,0.03323358509018899,0.140037360028678
0.6012455786851546,0.010028824040780053,1.546259635110642,5.292885340531261,0.038901400524152904,0.1323646263394035
0.596321590507123,2.7773009973717453e-05,1.6895891657531932,5.603300898898979,0.043452896266193766,0.13646269385284154
