mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.6593791178515127,0.10169387844880295,10.037147966167886,10.070678947656152,0.08495348508248432,0.5210362278131745
0.6534331430180633,0.09984830466127309,9.292895977660214,9.550029126131859,0.08149222874554107,0.526939584908729
0.6721575193640531,0.0983813322256493,9.506367439975161,9.909637316562327,0.10289685895753142,0.5344813314268382
0.669046248723469,0.09021156233669997,9.295904979582755,9.419776732060077,0.09477452009897486,0.5290361582275345
0.6395163828389191,0.10312173692999375,9.178497082965203,9.491729410719493,0.09431163700153518,0.525273576312514
0.621908264173426,0.10950452309622424,8.936352087253667,9.700176479628613,0.0883057936199713,0.5234162394780504
0.6622997769200526,0.09156761465085111,9.559376131819665,9.752492661641446,0.09649705450043132,0.5223692128025199
0.6371908562419366,0.110677801578097,9.370991843528058,9.912682139377054,0.09487613277869883,0.5193712394415895
0.6630598409686157,0.09597093746269987,9.28339998472904,9.504426807156674,0.09134629597413085,0.5110836391116744
0.6375711490814286,0.11959321454670502,9.799100315448609,10.778258681697112,0.09446720563000176,0.5308038157102434
0.6748626715607489,0.09590809425848686,9.673837292957092,10.26919119196293,0.09272151014100284,0.5345097014899409
0.6732374945567853,0.08355432432523222,9.404986482771307,9.056488606505575,0.08855126840796902,0.5246098892756482
0.6819911226232996,0.08403652601169626,10.140195688230062,10.167428564294992,0.09776440969426192,0.5612459788105303
0.6797177661308336,0.0879091463509522,10.099146369224846,10.039912069059636,0.10566086181620124,0.5588336055516959
0.6382420700850401,0.10431321816463754,9.503453668205479,10.115133330826005,0.09296416142579661,0.5330604491226177
0.6327585120292273,0.11404937771564984,9.622426385579303,10.539383757766991,0.10166678920067698,0.5209450856671917
0.6848650629576575,0.09268964756337829,10.81145431291087,10.988011324123775,0.10965856172438805,0.5504383982463494
0.6826258686541958,0.09187272652034754,10.00284396337004,9.962464961678565,0.10186639849874778,0.5305653419859797
0.6446262949691708,0.0927549952683654,9.630158634140487,9.759614735689672,0.09702032375591924,0.5290694259568969
0.6769750119492437,0.08307985315742084,9.51479544966497,9.426333537577133,0.0952681924414751,0.5385311510900127
0.6705468688478353,0.09434525521776321,10.58968928209936,10.724553614141008,0.11120412461423408,0.5578163965558413
0.6780685545852351,0.09027493511460538,9.260384792205906,9.12597139319538,0.09172099671730521,0.5148702231895969
0.6404298812180402,0.10356316005466451,9.376089095990025,9.626569536759035,0.09750541441036488,0.5065383323505411
0.6830618456067097,0.08371608206591555,9.37593658957575,9.29259285645633,0.09158348192056681,0.522385595649319
0.6693346513907937,0.09273699934575633,8.849661549169117,8.985294781655364,0.07802795653804537,0.5122899282043244
0.6665931965830935,0.08784632114526364,8.82084616752405,8.51788989603591,0.0793051863367952,0.5167150379042182
0.6433247515559973,0.11093260744381336,9.050097171686476,9.53050170280691,0.09639966308388097,0.5189933906627502
0.6426909408998864,0.1053623640108348,8.9498817087742,9.697346805146852,0.0956756492252493,0.5168989889343146
0.6570019189532257,0.09287207387910314,8.96148437776145,9.197657078253236,0.08492509355527282,0.5053549235971759
0.6211798685888374,0.1071289821526676,8.838074213545635,9.216293495296373,0.0824950328674022,0.5031819105574341
0.6650110226219734,0.10348509146418387,9.48163088355615,9.985626810760056,0.09865880751100047,0.5288561453266908
0.68452457728571,0.0785282390422614,10.11608332739668,9.992300486431404,0.09796335243459836,0.5526122452854708
0.6739454172735877,0.08792591614156049,9.511836116415783,9.025575475807727,0.09127974364609488,0.5048109483560467
0.6246034793296976,0.09565658962678188,8.982899174811589,9.359556784610842,0.08428231187761916,0.5007245566162346
0.6489401484188001,0.11653650961776343,9.939932727597911,10.393191553511198,0.09898823073947348,0.5450501725852999
0.6699772865964582,0.08494895618317998,9.979718390558803,10.003418435230305,0.09479577253732942,0.5331108105219041
0.6323952136497795,0.10680177362781379,9.363455845851416,10.08101848415704,0.0850806505448838,0.5198988489962197
0.6511159647808873,0.09036690804722892,9.365036099077784,9.384525166866139,0.09780355355633616,0.5084804614230952
0.6629016901357032,0.08515586858208975,9.37485013514254,9.455686236763066,0.09496026297184662,0.5230787730916759
0.6604431146093261,0.10107589245899785,10.058127263294047,10.486969743620499,0.09643970727234949,0.5496403984532675
0.6515589018490228,0.09857806388236924,9.410726743579783,9.616433664690758,0.095571454358429,0.5169686706547503
0.6485469766940433,0.09420041145206402,9.171086624883394,9.34708941811645,0.0922730684611892,0.5160808330332116
0.6711939310561154,0.0873821028748536,9.452969370211683,9.496663495727427,0.09832547039430284,0.525639012096951
0.6523081893382467,0.09737320718361213,9.994272944929294,10.280390123118465,0.09836477085007728,0.5269626602706643
0.66840631938705,0.08840824313780803,9.469136152235164,9.774751290052302,0.09446398035679765,0.5344095345239003
0.6272740635813846,0.1041350754232509,9.251464650747131,9.540712453707728,0.09875478968224087,0.509256975053369
0.6619429578141088,0.08254151419831318,9.070555500697917,8.942419224394039,0.09507772177945807,0.49068792113371884
0.6570487638901557,0.11176160072854761,10.1447272577222,10.412593195825044,0.10988768178126547,0.5586715264883753
0.6676466643701753,0.09225638909281905,10.55978147528762,10.54999148046578,0.10943945799242853,0.5355767489999285
0.6652086853901896,0.10762773231336333,9.719387775805833,10.324128521074735,0.09050231459052932,0.5401639438394732
0.6414701691310515,0.0922784233148708,8.783612207416407,8.976112554381931,0.08923482866050923,0.5178675499226628
0.6822306669244893,0.09686832510105332,10.178460965880697,10.957272852674164,0.09752967573001299,0.5419843907838889
0.699099159204915,0.09674577759165784,10.12417963204928,10.113841714053805,0.09333241174431366,0.5690108538775652
0.6633688957274527,0.09648958569483124,9.776196502763177,9.872754959856277,0.10176762010831908,0.5245561142954017
0.6707930785583378,0.0950217929047419,9.661474851661392,9.703580257142004,0.09952895702700329,0.5521169151382829
0.6788541193961659,0.08558675664182487,10.299766550075677,10.094389615295963,0.09491234537604212,0.549170993596691
0.6385073626653961,0.09581027841962617,9.087736500406239,9.55050132547535,0.09727899310775462,0.5021006439722977
0.6757334298701214,0.0957570010867109,9.399909050009194,9.714209594507938,0.08826878215137618,0.5379492027462608
0.6802680610053635,0.09176138498881031,9.662772207371367,9.390412253162955,0.10138276254246874,0.5127161711655023
0.6939933869607051,0.09310225623059783,10.397057128587921,10.914386134173755,0.0932352193992243,0.5608714914360206
0.6466093675235642,0.1013052304925334,9.217237424746944,9.611561140960806,0.08854348452472949,0.5297838487042325
0.6542045925558022,0.09849683968588059,9.173302662354988,9.285887349292652,0.08909175392442367,0.5103751505566392
0.6715180441094755,0.08384075781919124,8.88078320830585,8.730948496300632,0.09053425541322513,0.5446435298049948
0.6473489301584512,0.10432951516871165,9.2068131674476,9.575799658831963,0.10408383750250715,0.520316436516322
0.6582481842536809,0.10891688856046336,9.340128738208639,10.098229744890306,0.0904906725666697,0.5146062656161003
0.6339186292991965,0.10472217328244408,9.016204829327927,9.426128204530318,0.09685277666435878,0.5095597380609964
0.6901925004379523,0.07695774055781972,9.881251757953033,9.360959409390857,0.09972150527176891,0.5089457963698896
0.6519624128744284,0.09235333179193185,8.76604164464948,8.940794926204918,0.08327558222202625,0.5094973196796718
0.6719251472197891,0.09247712999434608,9.514926072382696,9.42546851649951,0.09517567026819172,0.5143315341573581
0.6736640207674006,0.08332819836823847,9.854235287935838,9.868085509603555,0.09519081374775099,0.5309685548811143
0.6832775338701091,0.07219469764713816,9.728616660888703,9.388847379979902,0.1070695685775099,0.5291716073042246
0.6511029033988802,0.11065457859995534,9.801940362780792,10.095897286782613,0.0973729930189074,0.5423957479524452
0.6578598554536642,0.08894465198921059,9.53153704479145,9.494390290265551,0.09877132591009324,0.530635491626231
