mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.020463601727190507,0.453524020021357,8.427957225823828,0.4810441692024241,0.07972464361481356,0.41908905708229166
0.0052110704599860275,0.502772371975397,8.000547709243431,0.6632410580201659,0.08831219124419733,0.503826758911775
0.002508711697863424,0.47630215739970044,7.4792415065684335,0.7568304306131376,0.08738567564472202,0.4266152856068368
0.0010599782615969878,0.49593320913240835,7.613406615875798,0.48408144190233227,0.08564194984010558,0.44463616673635814
0.0017237977311952938,0.4171175898392046,7.972423837373424,0.5992155766070529,0.0926235853501826,0.45986044909123835
0.004560535705724474,0.46779201336986037,8.539621873299167,0.5373954597820885,0.08942690118416213,0.3591924113562079
0.0021752640728065513,0.5844360202516009,7.905690672573745,0.336950464050374,0.08959637818973344,0.4311547327152818
0.004045611084288378,0.5173683730959208,9.68840217806687,0.4839007082014747,0.09127570322344891,0.45078768008513104
0.0003225271799104156,0.46664994498666496,8.768590994751571,0.4603287772045253,0.09420617978190769,0.44291169462713814
0.005710547512400211,0.5092961779024605,8.042216943834589,0.4853642616810005,0.0867377063726881,0.45790815836498944
0.016446118202531085,0.5279025304694348,8.065166171194505,0.5489970216639024,0.0800966622261196,0.46654038779829476
0.00224587240576698,0.5002010695832061,8.286918980747606,0.4610988634510217,0.08123611941627695,0.41556137385246855
0.008754796801898805,0.37751468103533786,8.503850133344612,0.6184076950139712,0.0786001065223891,0.44145785411707555
0.0061856529424720395,0.5155346750195285,7.7660576397922885,0.496122401891452,0.08955399595507862,0.4704609881907065
0.00017126745691026265,0.5165828509408592,7.621532622324037,0.4570240564635595,0.09046308614970573,0.44856467764737423
0.0013512059450782744,0.38912078928875393,9.322490729622608,0.7284677737629962,0.09281254109765193,0.4360018926485992
0.004684749759124442,0.3615641025456097,8.52014862253679,0.724217138478288,0.07886011438460136,0.44839745774173567
0.0005707458489310678,0.42909703535535554,7.446213170139942,0.5315854632107406,0.08339862802111202,0.42155818165326464
0.012262256519951819,0.4992716173250848,8.12141178737123,0.612026717910743,0.0859994764954801,0.4467744844872249
0.0006613147146063731,0.3942814922071627,8.999519890308699,0.5339540833445424,0.10121004347813033,0.4102462561620885
0.012851894160540809,0.4448687157778567,8.25725396299782,0.5391422288251911,0.08239378315812157,0.4686246085016367
0.002270485393966804,0.4631980410059994,7.736517944289883,0.4871862557327143,0.08519811514318801,0.4374642964312538
0.0014704705918041523,0.5285135872427104,7.27062478191394,0.6292516219023863,0.0809145185437649,0.48416122869585915
0.015328475141806307,0.38911739888361685,8.264541692443794,0.7433468247361555,0.08292866114398507,0.47874137974167247
0.0017859769535278338,0.530014493547311,8.122561401072367,0.42539626603574643,0.09029613653828723,0.46312626026431236
0.0016275659499806554,0.5043153687835203,8.484890369490067,0.4877158805802279,0.0799315251818195,0.3740278199638277
0.0039635883137644065,0.5077393788942876,8.330860944215186,0.4105186741029899,0.09089687221831241,0.3844542159738516
0.011083847198759144,0.4330869267148298,7.110376685290988,0.6070486624072452,0.0832470157837404,0.4181252806014344
0.005539789196408957,0.5275754468390044,8.875380650156462,0.5331755104997428,0.08467202243159413,0.3993618399174084
0.004461906180173016,0.5194792670603741,8.094512129624952,0.5215325119246965,0.07863911102741479,0.4820757567404424
