mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.2848084022056739,0.015755374494557304,6.360725364384232,3.518452987791458,0.025915379435262814,0.34194206334936483
0.2734968934695431,0.025835165395520596,6.181525288352118,3.603614982278677,0.003300404625855273,0.32091504383541375
0.2799263302037985,0.017924347326227667,6.5250338200739115,3.66645780645489,0.033271291849796596,0.36064749800994406
0.2788167513366588,0.025948885333100392,6.258131613222726,3.321871998342906,0.027390781532915572,0.36469037348473254
0.2878323730379751,0.005918049981566799,6.277708069687741,3.0537743619624456,0.0159800562457346,0.3445918784171082
0.29029523437549803,0.011838479989094309,6.219428965411665,3.1839761170636622,0.009803582146688484,0.3526095357168275
0.2739383650562112,0.0313379899227146,6.5644643647971055,3.905297923041618,0.04819489076273654,0.3372665859436285
0.2867409578758743,0.02320527350575514,6.314626486674902,3.510211870781799,0.02480883384343893,0.3062455709655355
0.2897436062789846,0.0063783901429834465,6.283459415826074,3.104028318060299,0.015042793416572652,0.34527644678544417
0.2903014999396811,0.02449841938429703,6.46072499295611,3.491729686674605,0.04440889618237927,0.3018599706947724
0.31611856861347826,0.010746782411132291,6.167561225104357,2.85372290142273,0.026052840798482475,0.34150420997822084
0.2956503897291338,0.020885336203818106,6.233987107098908,3.317355972437622,0.017456931551843732,0.31770508989960067
0.28872787787250737,0.00987595514123071,6.359898283894977,3.1816951362869546,0.016239502597835694,0.34288260684927063
0.28784514743643097,0.027032591480810955,6.34304848358978,3.5605634432222386,0.052248477188658396,0.30067939019662404
0.276462289121317,0.015149616278419776,6.304388710037826,3.6757299718909167,0.017601382648306366,0.3478491893877127
0.2905749310858763,0.007462853684297066,6.726134983825579,3.4491479853155527,0.05244041602853816,0.3632590577689964
0.26430176672162614,0.02785671352876191,6.775150044789525,4.191344887023742,0.04172065784997274,0.3523739842323552
0.29698361586061134,0.011888793643934336,6.481698909338992,3.224358667447332,0.02855766179737061,0.33338923269556886
0.25365258850063693,0.04646482485566922,6.2249448105396095,3.971113905181272,0.02037297932801029,0.32191342942585544
0.27998710898810913,0.02507414147383799,6.5005128870207525,3.7895029633586166,0.023801275714883267,0.3250623889646597
0.2664335983717468,0.02790214784315846,6.887661625010953,4.042911105925842,0.05045372356696934,0.3422206102822673
0.28982551988548405,0.01665842638676443,6.500723935347646,3.0761733587495907,0.036149260791995624,0.32158318602747676
0.27407406328135503,0.031534107943548606,6.449439697300153,3.9923547273791953,0.023849750220908496,0.3589088640111319
0.2673109975337744,0.040953754619153106,6.315105840601139,3.615205471509676,0.031749941923712256,0.347802966933494
0.263668488373356,0.03866611435058015,6.716306751972596,4.351807472620011,0.04592511093300759,0.3716227425400093
0.2951142644437556,0.011986261027213462,6.2318783644802105,3.0061292367609544,0.02448110458459644,0.3527654621728405
0.27466258863991927,0.030372140669932258,6.430763876141708,3.6694506228649013,0.02365688637614221,0.3747391336767994
0.2768435160403493,0.025697338260429366,6.515552522375156,3.7795776182311864,0.027611395831646308,0.3375815813874821
0.26879855122336865,0.032664203269754964,6.640441776423079,4.027213775541532,0.04399570282865887,0.3329235147507769
0.2859216007272367,0.009656614840915276,6.131817154120841,3.169201516337238,0.03183232595596249,0.3203109627354813
0.2677407147426267,0.02097282016243503,6.839879639111172,3.8183687677987392,0.06394960064669572,0.3075961794715431
0.26063048883017254,0.03800583216965941,6.8524180014231,4.269100390036803,0.043850447168031284,0.3531772079208993
0.29714230293321897,0.006342950748000893,6.337796530434798,3.234657680651217,0.026366209101227386,0.35450806343750735
0.32135059336542343,0.005888295940136994,6.059538300133302,2.8560057141000152,0.0008976525463310831,0.3485959072841294
0.28170822837545834,0.030888143732412526,6.412367188206669,3.621887273899185,0.03075135119208736,0.34586436504949125
0.25352598264728426,0.05023464910569812,6.733517932390097,4.572694388520497,0.045428051070957993,0.3559992429131541
0.27683206457159903,0.024854130408792932,6.638299493903251,3.6383205488003414,0.04715195118426293,0.33889985959018926
0.29251481289887565,0.022828891103335223,5.9382218393366015,3.2128379607398116,0.025252919873403164,0.3229953274853863
0.304629319846889,0.009257359266249467,6.480238209107169,3.3718580800154485,0.026264914919603442,0.36533022413523863
0.2845493842610402,0.022922437036213376,6.400119540681495,3.735462055857317,0.047896854927412476,0.33973512669795136
0.28414137985129734,0.0170894612992524,6.348716833346178,3.447836991846728,0.020352377195260625,0.3554105359474898
0.2960386929236722,0.011347201248154009,6.659825506860078,3.6131757765057153,0.045248957325723496,0.3619452389198657
0.2803994939862551,0.028503711339460173,6.333274625781611,3.308329051532008,0.03050380598498296,0.3355413237979473
0.2700634136738139,0.03476744458907065,6.496704751187267,3.7432536066928854,0.03680542367518533,0.35160992631957905
0.2514602169396653,0.04519042717924085,7.391634600264325,4.855788380416581,0.06353249506089628,0.35073680877985797
0.29849201210417925,0.009684740534542447,6.154343577082091,2.9651427382276876,0.027982803492948207,0.3084452469606199
0.2813890815352528,0.02205130975879782,6.374507793753924,3.46731237619903,0.028256345880330838,0.3369923330851463
0.26643094412587065,0.031083599650780534,6.766241582247741,4.178125229601148,0.0537679632274881,0.3418202038813319
0.26446190058689295,0.03137526840878638,6.589401988091873,3.70736587140236,0.029092129511688092,0.38263583293159514
0.30027501727107264,0.006823999865523891,6.163905697111898,3.178163233343562,0.022565559064398073,0.3582239528290284
0.2682152968175317,0.024403003310519686,6.4170778382489,3.578348246517385,0.016259758396579536,0.35245962817457144
0.30878191893449297,0.005106790621910097,6.153279082170626,2.9829280753798018,0.02035993356050852,0.33628897636602434
0.2680361528970667,0.03997284118309186,6.5851561017997575,3.6669526082687223,0.03763146028723283,0.3123196893560222
0.2755965511169692,0.040470936870206885,6.33240714082446,3.523940184203536,0.03127346256176202,0.3449753437551133
0.2698297525474268,0.026803899665702086,6.369951805360955,3.8346485319038037,0.013573217496609268,0.3544595374694905
0.2687137156901192,0.018516493146847335,6.639182027884351,3.741481523727034,0.03865728685743413,0.3365517590325467
0.2887079311353628,0.022148888181065196,6.572212609656615,3.4999629267814827,0.03536151046292964,0.3485107459933854
0.2844605575356785,0.011301931830798117,6.538799749187427,3.5224061924733125,0.02936069373422721,0.34929872705061915
0.27762127694819677,0.026242785732098504,6.969625025424084,3.783319153786067,0.05910736909431264,0.3337100388957325
0.28985462270308054,0.007641615820538923,6.124934125346279,3.0718129086735693,0.011677081210484115,0.34896176408068835
