mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.7814013476210186,0.21195114207354113,23.35951720809268,11.152226384136503,0.11366741856382308,0.9994908139603332
0.8201587351824843,0.17179099018085964,27.122274376034554,8.354420641227206,0.11447291371289141,0.9996128636243766
0.8508391651257916,0.14726287373892946,18.320416962934186,12.669644566560118,0.12626108379697412,0.9995950852764517
0.7890310550241453,0.20130575265754122,12.66060155463285,10.60813690103969,0.1114096723374575,0.9998631051289604
0.8207722235937022,0.1694802091722053,14.912450898330963,9.738442515380878,0.1147586359118734,0.9999916731637453
0.896607911701693,0.10386465525765941,22.96242585197947,19.693159505141956,0.11555260583108838,0.9999629712570103
0.7978492658043284,0.18872224759349068,14.2437542973518,10.993314571529469,0.10763560988449934,0.9998995566041716
0.7748231613809754,0.21957652395898974,10.452745274158824,9.604325567651404,0.10665801052011463,0.9999305640612686
0.8679436166648495,0.12595961485902551,20.702402395845528,14.489151377623024,0.11890681887413146,0.9999881365236586
0.9108143430651539,0.08781420392237842,22.327163024045575,14.441405603468366,0.1134712391928016,0.9998800490495987
0.8441907439616589,0.15680837962986657,17.977247431605285,14.38927924933756,0.11240586875437551,0.9996839411757108
0.8786304476064929,0.12056313855024077,22.638132334917852,14.22039367009781,0.12272119590563824,0.9994657495925139
0.7410997177372852,0.2571528089959921,23.84549982467129,11.226631613712543,0.12822555711034966,0.9999251290135346
0.7521520265865129,0.2358030616557901,10.286578650137264,8.08607878856931,0.11753876683846626,0.9997777786072615
0.8678096101624416,0.13048439599760256,12.78332859335049,8.41185077794941,0.11283978522231299,0.9998338607877368
0.7882309360564912,0.2053023869687295,14.000592941433526,11.488280510974954,0.10619306507984873,0.9999204254917505
0.8433351232562495,0.1539164191106207,18.43103017900928,11.86130878157153,0.10968746280408276,0.9999155388850676
0.8742865519055429,0.12204705489467643,20.49538820795024,14.484232233022002,0.11326684379109074,0.9997943526755352
0.8822338043642531,0.11403171081919614,25.481732274457446,17.15934991272331,0.10802581173299769,0.9999691002633592
0.7139732335225217,0.27149426135299703,12.467302485510697,8.421361673109034,0.10847398668803307,0.9998621270632293
0.8431143913292816,0.14784318885159858,15.454914906228037,11.863264782831719,0.11553855324324118,0.9997870322352898
0.7941722356724715,0.20264399339355174,17.65465170413408,9.276846895240874,0.11537960754448606,0.9996467403524036
