mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.029663644639613206,0.8261676149947778,9.729490954280227,0.20186126025986117,0.03281174155710081,0.49447291108643676
0.07670318878491261,0.7634578123779389,8.976624039544687,0.24870416708629556,0.0295997119899156,0.45273442831929656
0.01998355498662849,0.8030016892926761,8.8080570912671,0.16286354905181694,0.030408087704839923,0.5016193270589028
0.028982432455248834,0.8108710179255693,6.642469513713718,0.20921924965039382,0.030351151988993436,0.4260502509666125
0.005440691860735381,0.7580297450771798,5.837894216064671,0.2535367654536501,0.02751578833072223,0.49480471602932724
0.028506678922442096,0.8058423948746775,7.760895787794473,0.13803513174127777,0.02741299574116626,0.4014278602217513
0.013000211361583885,0.8048526249754714,9.028241233254693,0.18126332245954035,0.02828068570064337,0.5174303058804426
0.013480465867627883,0.8272288888880039,7.0314506787222015,0.11339493316109761,0.02956913007825955,0.2858164181733125
0.03592235994996169,0.8248895608680527,7.930052589281629,0.17091355970309866,0.03034242972071297,0.5332978378761061
0.035141488539343006,0.794820141294044,9.072374570980605,0.15661493699942128,0.03141624774248918,0.43119035357281993
0.012459199910975325,0.695834301367507,6.430474573746735,0.16058384319940722,0.02923347408537567,0.3970187451278915
0.009897568364221785,0.8082635893904578,6.899057722219081,0.20399887921385565,0.026994569263643728,0.504960224073199
0.018031961677903115,0.8313158969659769,9.274180282977253,0.17619642592833426,0.02902023529053327,0.537977900807734
0.018818672158910327,0.8012111911823737,6.854910463771722,0.13601461513938504,0.027139365162709903,0.4616856362266907
0.028758489408736137,0.7871776693463817,7.518334140353316,0.17699706741633053,0.028158453950873078,0.49535916538535685
0.03968179996980189,0.7946789630263202,7.91811891144654,0.13634147476170888,0.028755971156418737,0.38464386262883754
0.014532225773911176,0.8335140282928074,10.023367623820187,0.20230787200837747,0.03073067137382917,0.5753856297965273
0.004031874017195272,0.7953287505909865,6.940380150268119,0.15106351856483657,0.03252394348863258,0.4394105742779428
0.048451140096577916,0.7437726530271777,7.1005595012201,0.16325059997371527,0.02930690373643204,0.3358815561083494
0.013243187287614174,0.7927139550144985,7.010118577077602,0.16703898722891058,0.027755795535807766,0.48771431368192963
0.018267781500872896,0.7543568096076513,6.851334142113114,0.21734574519926483,0.027951974533174207,0.47329376615582763
0.015644112885954086,0.7880228273336815,7.824818286376463,0.19659997945877503,0.027330680094228114,0.4722077079970589
0.009639413510806908,0.8261319390796271,7.968770478139925,0.15863621340892758,0.028454878954936102,0.47302415337276765
0.0065149511562015,0.8307130467784597,7.730933134391038,0.15254027081549565,0.030471568169030853,0.37887818080521013
0.012305653966513985,0.7645558551777129,6.074934187462056,0.19166448380577436,0.026677990934519513,0.46876288900540064
0.035529745580546494,0.7883281959241027,7.396964498923856,0.1685341402515456,0.027875789024383715,0.5168435235797434
0.032200546934772346,0.744203981813614,7.802977040195371,0.18385595756883397,0.03187714866078633,0.4183626809755483
0.001181614326717768,0.8574877168763473,9.0316565456431,0.1123668889621921,0.02846094869793592,0.44944066173988717
0.00892675147432191,0.7692838885059798,7.023465084448132,0.24663360477445603,0.026638685396483085,0.5910085941017755
0.022614336042270387,0.8003110400815932,6.937061455496654,0.11175096073346155,0.03050047331529022,0.5078912086652368
0.04221798160798181,0.7350112525696263,6.623953691549231,0.17794665023316592,0.03244729588235145,0.3643870869355981
0.001910675514766501,0.8574326895655521,8.695354852091292,0.13023139779475945,0.028749927217172094,0.4282822923815847
0.009905663434413918,0.7594613667416458,6.58356792149254,0.16509767844116124,0.02907060761314039,0.5819806042602603
0.01587347495397804,0.8456834166124356,9.735937218503725,0.10053576905248444,0.028104191887218053,0.4129187075232964
0.01602507994921184,0.7913430648393606,7.4703191076878035,0.16473381789281152,0.024249145731096967,0.4083664181264303
0.04835505229116008,0.7796493594403642,7.831028459893339,0.18261174577183192,0.029768593302737196,0.4227080377021885
0.025064230970392554,0.8148066402716672,7.131277403314697,0.1984022000294852,0.027648277114767562,0.4105132510622112
0.03398885526049384,0.80916985404449,9.122502866929612,0.18877230471136422,0.028454815702702304,0.5080325096829916
0.021532944195042855,0.7894262355005834,8.446609377559284,0.1451851311277024,0.029862932267536585,0.3221221819760468
0.00404797584749157,0.8610861734385029,8.45333816994176,0.16083160320099235,0.02718851293903149,0.4347829326881292
0.0836740003225327,0.7885604291523334,9.565353160160285,0.2263425870374148,0.025570093994189646,0.35167791168556484
0.027327048389255405,0.7793585494294742,8.030673341442434,0.1865685173234671,0.02637489181860325,0.36680646447023224
0.013406387323081973,0.8059855684162073,7.460391686119951,0.14507343435497877,0.029641605014618648,0.3616367012098958
0.03430492031242639,0.7312443599766291,7.915311063403101,0.19632423052090983,0.029420813254061248,0.5030493959571031
0.023943399591394583,0.8057653363434649,6.08596252610281,0.16987937282538054,0.029282183782921363,0.3598073553750061
0.03197709816882782,0.7817496248592226,7.627931410794307,0.15387665194640193,0.03141573528395031,0.3547541098508559
0.005802279850670331,0.8268786749700612,8.522737224152895,0.09085812892549083,0.028656983016355584,0.3300465203641745
0.031168474666823022,0.7542930639353079,8.097414941627756,0.17170520376742773,0.02946733452284847,0.459123592774721
0.023661068919399425,0.8009293528282543,8.031970768383077,0.1817881311198205,0.02848406894876163,0.4145299297798946
0.06540067151577844,0.8371145891405186,12.655051410708662,0.1477358671828451,0.028721715810996876,0.4169525682114928
0.022797124371115255,0.7660862493323256,7.478257675476957,0.2388541824525761,0.02833851994574104,0.5145134697467036
0.0025789764283488813,0.8277162531153868,6.425473671857886,0.14037993999963536,0.028373819717324517,0.430822217703222
0.051586295568947685,0.7679677150135727,7.485700133870595,0.27465811618337915,0.029850934070449822,0.39294825568856445
0.03376572366027623,0.853147734282143,10.423729700299155,0.15965941512857915,0.031267607487251034,0.43999264061325805
0.021899438929347717,0.7810592777805122,6.074099281713939,0.30070471188270637,0.02834694850009908,0.5236048321950509
0.0024361974039017894,0.8219042377022924,6.871335608010204,0.144056722845937,0.028327827435115582,0.43345278809546023
0.02552294874925459,0.7531055805131428,7.3614836200974185,0.20822469973993926,0.030291783038779285,0.4431584153239081
