mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.5548592460229196,0.014074407699758023,0.0021157197687744233,5.085027911244459,0.12566994990931213,0.9997717877496354
0.9025896509882869,0.2800177499729218,0.005272727482980821,5.372043825330414,0.1808870158718969,0.999295420228143
0.48613800769926274,0.07550211767714744,0.011255066795416577,6.288481951611184,0.13599674887270724,0.9989461958862599
0.953858041590953,0.11959223393635163,0.004109527925974185,27.30078220081299,0.2014941436694994,0.9994784183809783
0.9721830070877945,0.26629199353053573,0.006727602887945059,7.4399648230487685,0.23151234264826112,0.9995683684315515
0.817492726409947,0.20801619221823228,0.00720999278593227,5.573537410127592,0.15837034336744346,0.9991057909395195
0.8593649444993154,0.17688447798818407,0.00026221585638074604,5.091155686833118,0.14538733191915276,0.9986808680890193
0.9992785991837331,0.0892826714220916,0.007281364292644823,23.730013576265527,0.18589328535905658,0.9999107325673747
0.5952567021864951,0.03894768968461601,0.0029321418665946624,6.644097511522832,0.1681611628673259,0.9990838323269822
0.9724571425651337,0.4184645012274477,0.004416572440118169,7.3703453814388835,0.17449820839853453,0.9995939326265764
0.7398260817002734,0.12994287802267737,0.016766997348005727,5.384233873595236,0.17759206811365186,0.998142194098142
0.9993425767229016,0.11288907027828306,0.00600056860723458,23.485860347178388,0.2128669323154299,0.9999409785076716
0.9900692039419333,0.2689365607606342,0.011037021413606898,5.136338491317869,0.19383073543693613,0.9971446072566145
0.6203295226704606,0.018051807131093826,1.3384261005833733e-05,7.9577189020887085,0.18285012976839188,0.9991713801938765
0.8741676005761694,0.152874681369985,0.0047454733924936765,5.194938370278171,0.17077056669753876,0.999367451331893
0.890383609831673,0.01992447739553792,0.012360969027815196,26.774853141005252,0.21205319794938374,0.9994028697187433
0.994410732524826,0.2644545499551391,0.013359032409662611,6.181338548081979,0.17020199161041805,0.998891487809458
0.8054726897652846,0.15345873533525006,0.0005431670020729003,10.26584459075108,0.19831256943257378,0.9988698900053333
0.6658334524821133,0.15557355543048654,0.009613501430458636,6.71215718194758,0.16154327952592074,0.9987446697214313
0.6514883421170258,0.19731319048694837,6.60446278500789e-05,6.648306107892463,0.1610499077070447,0.9985485187311596
0.7084096821510191,0.06778829958591423,0.0003737960590731085,8.179677484920045,0.22629687791745806,0.9998349632877924
0.8260974346960787,0.1354302500860245,0.0026159574918555475,6.75765774529126,0.21189054505540336,0.9998573468330672
0.6826099643519764,0.08696943372964298,0.0016683570595228598,4.745075680258702,0.1621725932798729,0.9972265940227169
0.8997962789767568,0.053168919025301256,0.00046974474657108796,8.47696025985452,0.20342871580351463,0.9999220896430018
0.9073317112198802,0.02692658081543398,0.00011951281732541053,9.914213569935885,0.20371422684593368,0.9996303542838983
0.805956740974449,0.2036676881807879,0.017672896011795947,15.504627090098662,0.2299277667408386,0.9998099835111839
0.8175147890603816,0.2652115507045265,0.017236730411141512,8.86087782345214,0.2370656989855141,0.999418253167005
0.8128180801254631,0.13020463697306767,0.015213649207444838,5.093520446866696,0.14946440685813323,0.9990383828770186
0.8636885119329991,0.2804310275855865,0.0035817541846693774,6.488993225874194,0.17878624085330969,0.999364549927987
0.9757147490472803,0.12629479719878092,0.003393817910287868,5.188202611987142,0.18093501087276365,0.9988795662504256
0.8424648068038241,0.18437114494374685,0.00018431069351509843,6.700026742274641,0.2165786406118096,0.9989742192853972
0.8627739863799497,0.0830282284989832,0.003011905704333473,4.960216710748449,0.20119291784373258,0.9968970745840344
0.6696973944986786,0.13039947642831418,0.00127474235847456,4.874978082738682,0.12028305652948776,0.9982564972430732
0.6097964658815568,0.3052138012914256,5.117019986309228e-06,13.351104196012777,0.19982629593649712,0.9989199075545132
0.8085241263937438,0.055117940418797806,0.0008677138754741441,5.074418953937005,0.18150135743467263,0.9991777979576516
0.5532011896179141,0.17469929546998061,0.0005702466024155181,8.823488739496968,0.16411027262918462,0.9980402703874827
0.9000909145860412,0.5152693519956533,0.005585971953429518,8.185246873098306,0.14281244887983074,0.9985140268127967
0.5470775983059707,0.24998644711889212,5.575427328388497e-06,11.18768625371104,0.1749269832433444,0.998870087024979
0.8163590374695204,0.22439093064099563,0.019876428351039484,8.965861861293345,0.20476629603116153,0.9981592375220467
0.9976361336949212,0.425183203761188,0.004756762272585653,7.5165157849148585,0.18053521775806178,0.9986518730746453
0.90548782365302,0.3354561181635177,0.0017293906765543572,6.008889457919057,0.1824804711485034,0.9997999021572102
0.6963055988928288,0.07870690729526335,0.010246720271871429,8.718864184074462,0.19258238002819997,0.9997403370386698
0.7909388093110089,0.003205880981427917,0.0011980291607036338,14.48490792915685,0.19230501344868706,0.9998427646686011
0.9659972919498048,0.5138951773618062,0.0016842811563730867,6.753937405431768,0.13902530263748422,0.9960829088727915
0.857930545842105,0.0017294359776269278,0.00022097948613616583,16.728243707671442,0.21690798721206467,0.9988999413427893
0.8921202750806024,0.29840276667318294,0.0031658997134845564,11.547110439537272,0.20974580305030596,0.9968181728505942
0.9231736218942135,0.012811959018817248,0.000959462818009388,14.079514446999367,0.18089810308779486,0.9979252357885283
0.7901957302855093,0.001224289349921397,0.006935392146657502,9.024262398640243,0.18925798065267593,0.9997830558108469
0.8846561176408179,0.11060847228047219,0.05085049727240006,12.38812131251237,0.2178176167858121,0.9999826171902549
0.936175370189437,0.10237924233275958,0.012413877121363001,10.522827701562663,0.20651172167797077,0.9999576871847794
0.9310111327978841,0.21224221663692444,0.009799494205430503,6.563492376531301,0.17937847454632455,0.9999462943725137
0.5325024008271814,0.1388282079131684,0.006417758546213882,7.468341221014036,0.13920959334403127,0.9963248087476204
0.7892796942279549,0.04255101939191131,8.216387802283549e-06,6.675023267802269,0.17448602681696726,0.9996816637553395
0.9087101003252338,0.0005707906882182736,0.007330033395856404,13.169684781186454,0.21627100098459573,0.999783541354492
0.658013322859674,0.07152933087990754,0.004066253256797676,8.570128051085234,0.1765036881650415,0.9983747085247753
0.7351573760799585,0.2908669294238029,0.003016034481015994,7.589533140415528,0.15328462533977733,0.9994665194079013
0.8914283637681545,0.29816214885441006,0.0012841829694634828,14.160582874470636,0.20616076695438365,0.9986959900855109
0.5293278851966993,0.00420510523096334,0.027440849169799067,7.184273842713307,0.2084316839016785,0.9996795011367277
0.9475532972225774,0.18360692440409482,0.007518642098477084,14.87932836338437,0.2538128067621963,0.9999207965912189
0.9189916457358481,0.24440619161301028,0.004867989467007244,6.990533078279343,0.1757332808702645,0.9970405216950375
0.682629883800791,0.17423547148624005,0.0005359924827206695,15.525591812825452,0.22577809828335346,0.9979444506189912
