mu_Arew,mu_Apun,mu_R,mu_P,mu_xi,mu_d
0.2826803718248977,0.09895373315187492,16.632034088591798,12.495194034793421,0.08549526550642807,0.6777250826686417
0.2833170542228645,0.10511483116069947,17.386627085553343,12.835873467964724,0.08718076750684733,0.7129006584051988
0.28848234565236347,0.09173748516775365,17.692955812306764,11.612127450181697,0.08346992218160804,0.6662777528965398
0.26294346055131423,0.10592054273469403,16.945358928789034,13.549304215859951,0.07855595215354082,0.6953692590742558
0.2703485698749817,0.08865212714787593,16.71966979157641,12.52549100059592,0.07586467969281283,0.6867924772059015
0.28570844810488044,0.09502751879067199,16.872979458742122,11.80022221041533,0.0814799684672342,0.6727187108913457
0.28591961662800247,0.08333722137591097,16.306806256361764,10.910485461526868,0.08246712620236271,0.6729907233260229
0.2949168674710705,0.08774058563254895,17.2669404125157,11.417855681083692,0.09140103680785892,0.6778340168565132
0.2897208979924851,0.07788438012065636,17.167892702209265,10.75185323749547,0.08389410697065613,0.6562907513660657
0.24838617289814463,0.0971808815912295,16.373830714421615,13.870332475553385,0.07355442577951138,0.7042247249241357
0.2712810798570781,0.0961152171326716,17.199229977353113,12.919018523389392,0.08086722455572999,0.6752014972728059
0.2788369206457352,0.09017849142371037,16.809018079413896,12.228261775549326,0.09001666032878243,0.6639682208719871
0.29653194039540187,0.08754629817309786,16.20133479277309,10.313619524930699,0.08015079051684655,0.6837646823922942
0.24882097110978588,0.10680498442242221,16.495773437330627,14.75321431453883,0.07560721720222537,0.7053595251969501
0.27725148668673655,0.09539919952576476,17.173029286265987,13.024038989218193,0.09059354908752815,0.6925331065298288
0.2595259135250622,0.10695873909065647,17.408640251565604,14.345777183789101,0.07616609258900547,0.6975723580374228
0.2892094345362187,0.09206062775163436,16.68008902110836,11.173788823791707,0.08156546034609116,0.6726202097172091
0.27053576686219266,0.09898915950865904,17.296413564863453,13.335966318678901,0.07986153157820684,0.6982670165392623
0.2994145398156686,0.09270657659754383,17.226269317658097,11.341824166026772,0.08645659295650664,0.6662488796300684
0.2945415362615787,0.08023533771509918,16.94597103408199,11.484169839487492,0.08209468560105691,0.6898201683777482
0.2769106232083705,0.0911577686680146,16.158772679221766,11.358506823265838,0.07824348696400699,0.6678271989044308
0.28466454697501997,0.09046986231998326,16.143666910469683,11.239577802046124,0.08161499193183169,0.650061380387985
0.31174327834436755,0.08197690799991018,16.504961462068742,10.272460650135937,0.08307083354271333,0.6862541847674428
0.26282643320659294,0.09978407500138758,16.484309868253284,12.628692884760742,0.07816994423870674,0.6593500566031568
0.2966574283242127,0.0899558421340268,17.39039194230956,11.39610065348075,0.08387930541519902,0.6934380430604982
0.27864772959527917,0.08686706348208009,16.64130325988953,11.815012375520626,0.07515308118662588,0.6625969298518891
0.29562621285725016,0.08762685602733232,16.99609865218165,10.633461857735554,0.07781604518009383,0.6871751748175402
0.28112874051951214,0.09073994318196577,16.97744808455188,12.199010298276262,0.08689922346899215,0.706526047974839
0.28567417688740815,0.08520447409852885,16.867225394054323,11.988116400392203,0.08633127846300141,0.6791186560293033
0.298995006035104,0.07771058783973243,17.885459428986156,11.757435995015571,0.08849263497358013,0.6908489207578539
0.29294876026314565,0.08906987222398963,17.32168660480017,11.12740947073561,0.07985218114165792,0.687564564647827
0.2814384688646595,0.09705050213513947,16.63974169508969,11.481622354539994,0.08033629067855862,0.6622805429521192
0.26734196336077853,0.09535961175410004,17.383118684733372,13.427875924251676,0.08227543543695862,0.6837346718379823
0.2544030550017657,0.10218243372475898,16.6039311776212,14.260159872351897,0.07887752469767559,0.6656004141783347
0.28290434266419523,0.08565612582057328,16.86191810474218,12.0475802403412,0.08356422039465813,0.6842258570906198
0.24710381192837058,0.10940600133401605,17.556677595156728,16.6082415668864,0.07747563135332222,0.6750802704334455
0.26410641557526954,0.09775779771453681,17.004461963979796,13.572488349720997,0.08772600953122457,0.6692354732399469
0.299419314966925,0.0777821662232761,17.168738147625376,10.749888272483611,0.09167241015587961,0.7068866574547791
0.28934634982941954,0.08417260941324056,17.02678855810535,11.826859498326089,0.0866606651705765,0.7049233840827683
0.25675028665955607,0.11320497044741082,17.848442030386774,15.904608738538018,0.08917405968648996,0.6941217927593958
0.27957225192684265,0.08423320961946329,17.122934112230666,11.664381559529557,0.08532323837819768,0.7052865886451672
0.28287294410004066,0.0888738303687376,15.867359799661795,11.577528214945755,0.08285051926280643,0.6603745176661657
0.27605434773456106,0.10360447754280305,17.44732205443678,13.442554682926241,0.08221581347133905,0.6804096525916327
0.2698462891518087,0.10869638879282871,17.369613664705014,14.104884646442484,0.09099961364500724,0.7087343689114071
0.29118093380063637,0.09417626709307023,17.766423576252684,11.837955372047801,0.08851265788566894,0.6827602086292401
0.27691864514382697,0.09533445778952304,17.579975555200814,12.703370488402182,0.09317411330142054,0.7190617548595412
0.2724810335261661,0.10051422925876825,17.810940331297548,13.930590729355776,0.0883311134043438,0.7092173611857233
0.2576812205216582,0.09826460556025296,16.84510794555572,13.674297778059396,0.07191479820768457,0.65280428797923
0.2805965120416544,0.09174267475909044,17.653682761882187,12.627517946539625,0.08864330996543482,0.6867498945171963
0.29883087903891475,0.08319230983316636,17.622402557149734,11.289983067527132,0.0821883561543769,0.7345217655945303
0.26101339908825116,0.1052026806442831,17.150224216699886,14.05741403835025,0.08411321910619572,0.6997576371076637
0.3084774280637141,0.08457257950639518,17.54655749725886,10.68976738548681,0.09455780812209946,0.7054751616189292
0.2851976683507515,0.09383968514631864,16.45986583844095,12.054990755309623,0.07675800582030545,0.6612173824506674
0.2850479182766036,0.09937083093083737,16.551272311411825,11.67325488343159,0.08405412844956855,0.625995505003755
