subjID	group	trial	choice	rt	gain	loss
59	hc	13	1	0	1	0
59	hc	14	1	0	0	0
59	hc	15	2	0	0	0
59	hc	16	1	0	0	0
59	hc	17	1	0	0	-1
59	hc	18	2	0	1	0
59	hc	19	2	0	0	0
59	hc	20	1	0	0	0
59	hc	21	3	0	0	-1
59	hc	22	1	0	0	0
59	hc	23	2	0	0	0
59	hc	24	3	0	1	0
59	hc	25	3	0	1	0
59	hc	26	2	0	1	0
59	hc	27	2	0	1	0
59	hc	28	3	0	1	-1
59	hc	29	2	0	1	-1
59	hc	30	3	0	0	0
59	hc	31	1	0	0	0
59	hc	32	3	0	0	0
59	hc	33	2	0	1	0
59	hc	34	2	0	1	0
59	hc	35	2	0	0	0
59	hc	36	3	0	1	0
59	hc	37	1	0	1	-1
59	hc	38	2	0	1	0
59	hc	39	2	0	1	0
59	hc	40	2	0	1	0
59	hc	41	1	0	1	0
59	hc	42	2	0	0	0
59	hc	43	2	0	0	0
59	hc	44	1	0	1	0
59	hc	45	3	0	0	0
59	hc	46	2	0	0	-1
59	hc	47	3	0	0	0
59	hc	48	2	0	0	0
59	hc	49	3	0	0	0
59	hc	50	1	0	0	0
59	hc	51	1	0	0	0
59	hc	52	2	0	0	0
59	hc	53	1	0	0	0
59	hc	54	3	0	0	0
59	hc	55	1	0	0	0
59	hc	56	2	0	0	0
59	hc	57	1	0	0	0
59	hc	58	2	0	0	-1
59	hc	59	1	0	1	0
59	hc	60	1	0	0	-1
59	hc	61	3	0	0	0
59	hc	62	3	0	1	0
59	hc	63	3	0	1	0
59	hc	64	3	0	0	-1
59	hc	65	1	0	0	0
59	hc	66	2	0	0	0
59	hc	67	2	0	0	-1
59	hc	68	3	0	1	0
59	hc	69	2	0	0	0
59	hc	70	1	0	0	-1
59	hc	71	2	0	0	0
59	hc	72	2	0	0	-1
59	hc	73	3	0	0	0
59	hc	74	3	0	0	0
59	hc	75	3	0	0	0
59	hc	76	1	0	1	-1
59	hc	77	3	0	0	0
59	hc	78	2	0	0	-1
59	hc	79	3	0	0	0
59	hc	80	2	0	0	0
59	hc	81	3	0	0	0
59	hc	82	1	0	0	0
59	hc	83	1	0	0	0
59	hc	84	2	0	0	0
59	hc	85	1	0	0	0
59	hc	86	3	0	1	0
59	hc	87	2	0	0	0
59	hc	88	3	0	0	0
59	hc	89	2	0	0	0
59	hc	90	1	0	0	0
59	hc	91	1	0	0	0
59	hc	92	3	0	0	0
59	hc	93	3	0	0	0
59	hc	94	2	0	1	0
59	hc	95	3	0	0	0
59	hc	96	3	0	0	0
59	hc	97	1	0	1	-1
59	hc	98	2	0	0	0
59	hc	99	3	0	0	0
59	hc	100	2	0	0	0
59	hc	101	2	0	0	0
59	hc	102	2	0	0	0
59	hc	103	3	0	0	0
59	hc	104	3	0	0	0
59	hc	105	2	0	1	0
59	hc	106	2	0	0	0
59	hc	107	2	0	0	0
59	hc	108	2	0	0	0
59	hc	109	1	0	1	0
59	hc	110	1	0	1	0
59	hc	111	1	0	1	0
59	hc	112	1	0	0	0
59	hc	113	2	0	0	0
59	hc	114	1	0	1	0
59	hc	115	1	0	0	0
59	hc	116	3	0	0	0
59	hc	117	3	0	0	-1
59	hc	118	1	0	0	0
59	hc	119	2	0	1	-1
59	hc	120	1	0	0	-1
59	hc	121	2	0	0	0
59	hc	122	2	0	0	0
59	hc	123	3	0	1	0
59	hc	124	1	0	0	0
59	hc	125	1	0	0	-1
59	hc	126	2	0	0	0
59	hc	127	2	0	0	-1
59	hc	128	1	0	0	-1
59	hc	129	3	0	1	0
59	hc	130	3	0	0	0
59	hc	131	3	0	0	0
59	hc	132	2	0	0	0
59	hc	133	2	0	0	-1
59	hc	134	3	0	1	0
59	hc	135	3	0	1	0
59	hc	136	3	0	0	0
59	hc	137	3	0	0	0
59	hc	138	2	0	0	0
59	hc	139	1	0	0	0
59	hc	140	2	0	0	0
59	hc	141	2	0	0	0
59	hc	142	1	0	0	0
59	hc	143	1	0	0	-1
59	hc	144	3	0	0	0
59	hc	145	3	0	0	-1
59	hc	146	3	0	0	-1
59	hc	147	1	0	0	0
59	hc	148	1	0	1	0
59	hc	149	2	0	1	0
59	hc	150	2	0	0	0
59	hc	151	2	0	0	-1
59	hc	152	1	0	0	0
59	hc	153	2	0	0	0
59	hc	154	2	0	0	0
59	hc	155	3	0	0	0
59	hc	156	3	0	0	0
59	hc	157	3	0	0	0
59	hc	158	2	0	0	0
59	hc	159	3	0	0	-1
59	hc	160	1	0	0	0
59	hc	161	1	0	0	0
59	hc	162	2	0	0	0
59	hc	163	1	0	0	0
59	hc	164	2	0	0	0
59	hc	165	2	0	0	0
59	hc	166	2	0	0	0
59	hc	167	2	0	0	0
59	hc	168	1	0	0	0
59	hc	169	1	0	0	0
59	hc	170	2	0	1	0
59	hc	171	3	0	0	-1
59	hc	172	2	0	0	0
59	hc	173	1	0	0	-1
59	hc	174	3	0	0	0
59	hc	175	2	0	0	-1
59	hc	176	1	0	0	0
59	hc	177	3	0	1	0
59	hc	178	1	0	0	-1
59	hc	179	2	0	0	0
59	hc	180	2	0	0	0
59	hc	181	2	0	1	0
59	hc	182	2	0	0	0
59	hc	183	3	0	0	0
59	hc	184	3	0	0	0
59	hc	185	3	0	0	-1
59	hc	186	2	0	0	0
59	hc	187	3	0	0	-1
59	hc	188	2	0	0	-1
59	hc	189	1	0	0	0
59	hc	190	3	0	1	-1
59	hc	191	3	0	1	0
59	hc	192	1	0	0	0
59	hc	193	2	0	1	-1
59	hc	194	2	0	0	-1
59	hc	195	1	0	0	-1
59	hc	196	2	0	0	0
59	hc	197	1	0	0	-1
59	hc	198	3	0	1	0
59	hc	199	2	0	0	0
59	hc	200	2	0	0	0
59	hc	201	2	0	0	0
59	hc	202	3	0	0	0
59	hc	203	2	0	0	0
59	hc	204	3	0	0	-1
59	hc	205	1	0	0	0
59	hc	206	1	0	0	-1
59	hc	207	3	0	1	0
59	hc	208	3	0	0	0
59	hc	209	2	0	0	0
59	hc	210	2	0	0	0
59	hc	211	2	0	0	0
59	hc	212	3	0	0	0
59	hc	213	2	0	0	0
59	hc	214	3	0	0	0
59	hc	215	1	0	1	0
59	hc	216	2	0	0	-1
59	hc	217	1	0	0	-1
59	hc	218	3	0	0	0
59	hc	219	3	0	0	0
59	hc	220	2	0	0	0
59	hc	221	1	0	1	0
59	hc	222	3	0	0	0
59	hc	223	2	0	0	0
59	hc	224	2	0	0	0
59	hc	225	3	0	0	0
59	hc	226	3	0	0	0
59	hc	227	2	0	0	0
59	hc	228	2	0	0	0
59	hc	229	3	0	0	0
59	hc	230	3	0	0	0
59	hc	231	2	0	0	0
59	hc	232	1	0	0	-1
59	hc	233	2	0	0	0
59	hc	234	2	0	0	0
59	hc	235	2	0	0	0
59	hc	236	1	0	0	-1
59	hc	237	2	0	0	0
59	hc	238	1	0	1	0
59	hc	239	1	0	1	-1
60	hc	0	3	0	0	0
60	hc	1	3	0	0	0
60	hc	2	2	0	0	0
60	hc	3	2	0	0	0
60	hc	4	2	0	1	0
60	hc	5	2	0	0	0
60	hc	6	3	0	0	0
60	hc	7	2	0	0	0
60	hc	8	2	0	0	0
60	hc	9	1	0	0	-1
60	hc	10	3	0	0	0
60	hc	11	2	0	0	0
60	hc	12	3	0	0	0
60	hc	13	2	0	1	0
60	hc	14	3	0	1	0
60	hc	15	2	0	0	0
60	hc	16	3	0	0	-1
60	hc	17	2	0	0	0
60	hc	18	1	0	0	0
60	hc	19	3	0	1	0
60	hc	20	3	0	0	0
60	hc	21	1	0	0	-1
60	hc	22	2	0	1	0
60	hc	23	1	0	0	-1
60	hc	24	2	0	0	0
60	hc	25	2	0	0	0
60	hc	26	1	0	1	0
60	hc	27	1	0	0	0
60	hc	28	1	0	0	0
60	hc	29	2	0	0	0
60	hc	30	1	0	0	0
60	hc	31	2	0	1	0
60	hc	32	1	0	0	0
60	hc	33	1	0	1	-1
60	hc	34	1	0	1	0
60	hc	35	3	0	1	0
60	hc	36	3	0	1	0
60	hc	37	2	0	1	0
60	hc	38	2	0	0	0
60	hc	39	1	0	0	0
60	hc	40	2	0	0	0
60	hc	41	2	0	1	0
60	hc	42	2	0	0	0
60	hc	43	2	0	0	-1
60	hc	44	3	0	0	0
60	hc	45	3	0	0	0
60	hc	46	1	0	0	0
60	hc	47	1	0	0	0
60	hc	48	2	0	0	0
60	hc	49	2	0	1	-1
60	hc	50	2	0	0	0
60	hc	51	3	0	0	0
60	hc	52	1	0	0	0
60	hc	53	1	0	0	0
60	hc	54	1	0	0	-1
60	hc	55	2	0	0	0
60	hc	56	2	0	0	-1
60	hc	57	3	0	1	0
60	hc	58	3	0	1	0
60	hc	59	1	0	1	0
60	hc	60	1	0	0	-1
60	hc	61	3	0	0	0
60	hc	62	3	0	0	0
60	hc	63	2	0	1	0
60	hc	64	2	0	0	0
60	hc	65	1	0	0	-1
60	hc	66	3	0	0	0
60	hc	67	2	0	0	-1
60	hc	68	3	0	0	0
60	hc	69	3	0	0	0
60	hc	70	3	0	0	0
60	hc	71	1	0	0	0
60	hc	72	1	0	0	0
60	hc	73	2	0	0	0
60	hc	74	2	0	0	-1
60	hc	75	3	0	0	0
60	hc	76	1	0	1	-1
60	hc	77	1	0	0	-1
60	hc	78	2	0	0	0
60	hc	79	1	0	1	-1
60	hc	80	3	0	0	0
60	hc	81	2	0	0	0
60	hc	82	1	0	1	-1
60	hc	83	2	0	0	0
60	hc	84	2	0	0	0
60	hc	85	2	0	1	0
60	hc	86	1	0	0	0
60	hc	87	2	0	0	0
60	hc	88	2	0	0	0
60	hc	89	2	0	0	0
60	hc	90	3	0	0	0
60	hc	91	1	0	1	0
60	hc	92	2	0	1	0
60	hc	93	1	0	1	0
60	hc	94	1	0	1	0
60	hc	95	1	0	0	0
60	hc	96	2	0	0	0
60	hc	97	1	0	0	-1
60	hc	98	3	0	0	0
60	hc	99	3	0	0	0
60	hc	100	2	0	0	0
60	hc	101	2	0	1	0
60	hc	102	2	0	0	0
60	hc	103	3	0	0	0
60	hc	104	2	0	0	0
60	hc	105	3	0	1	0
60	hc	106	3	0	0	0
60	hc	107	2	0	0	0
60	hc	108	3	0	0	0
60	hc	109	2	0	0	0
60	hc	110	1	0	1	0
60	hc	111	1	0	0	0
60	hc	112	3	0	0	0
60	hc	113	1	0	0	0
60	hc	114	1	0	0	0
60	hc	115	2	0	0	0
60	hc	116	3	0	0	0
60	hc	117	3	0	0	-1
60	hc	118	1	0	0	0
60	hc	119	2	0	0	0
60	hc	120	2	0	0	-1
60	hc	121	1	0	0	0
60	hc	122	3	0	1	-1
60	hc	123	2	0	0	0
60	hc	124	1	0	1	-1
60	hc	125	2	0	0	0
60	hc	126	3	0	1	0
60	hc	127	3	0	1	-1
60	hc	128	2	0	1	0
60	hc	129	2	0	0	0
60	hc	130	2	0	0	0
60	hc	131	2	0	0	-1
60	hc	132	1	0	0	-1
60	hc	133	3	0	1	0
60	hc	134	3	0	0	0
60	hc	135	1	0	0	0
60	hc	136	3	0	1	0
60	hc	137	2	0	0	-1
60	hc	138	3	0	1	-1
60	hc	139	2	0	0	0
60	hc	140	1	0	1	0
60	hc	141	1	0	0	0
60	hc	142	3	0	0	0
60	hc	143	3	0	0	-1
60	hc	144	2	0	0	-1
60	hc	145	3	0	0	-1
60	hc	146	1	0	0	0
60	hc	147	1	0	0	0
60	hc	148	1	0	0	0
60	hc	149	3	0	1	0
60	hc	150	1	0	0	0
60	hc	151	3	0	0	0
60	hc	152	2	0	1	0
60	hc	153	2	0	0	0
60	hc	154	3	0	0	0
60	hc	155	2	0	0	0
60	hc	156	2	0	0	0
60	hc	157	1	0	0	0
60	hc	158	3	0	0	0
60	hc	159	1	0	0	0
60	hc	160	1	0	0	0
60	hc	161	3	0	0	0
60	hc	162	2	0	0	0
60	hc	163	1	0	0	0
60	hc	164	2	0	0	0
60	hc	165	1	0	0	0
60	hc	166	3	0	0	0
60	hc	167	3	0	1	-1
60	hc	168	1	0	0	0
60	hc	169	2	0	0	0
60	hc	170	1	0	0	0
60	hc	171	3	0	0	0
60	hc	172	3	0	0	-1
60	hc	173	1	0	0	-1
60	hc	174	2	0	0	0
60	hc	175	2	0	0	0
60	hc	176	1	0	0	0
60	hc	177	2	0	0	-1
60	hc	178	3	0	1	0
60	hc	179	3	0	0	-1
60	hc	180	2	0	0	0
60	hc	181	1	0	0	0
60	hc	182	2	0	1	-1
60	hc	183	3	0	0	0
60	hc	184	1	0	0	0
60	hc	185	1	0	0	0
60	hc	186	2	0	0	-1
60	hc	187	1	0	1	0
60	hc	188	1	0	0	0
60	hc	189	1	0	0	0
60	hc	190	1	0	1	0
60	hc	191	3	0	0	0
60	hc	192	2	0	0	0
60	hc	193	2	0	0	0
60	hc	194	3	0	0	0
60	hc	195	2	0	0	0
60	hc	196	1	0	0	0
60	hc	197	3	0	0	0
60	hc	198	1	0	0	-1
60	hc	199	2	0	0	0
60	hc	200	1	0	0	0
60	hc	201	1	0	0	0
60	hc	202	1	0	0	0
60	hc	203	3	0	0	0
60	hc	204	1	0	0	0
60	hc	205	1	0	0	0
60	hc	206	3	0	0	-1
60	hc	207	1	0	0	-1
60	hc	208	2	0	0	0
60	hc	209	2	0	0	0
60	hc	210	3	0	0	0
60	hc	211	2	0	0	0
60	hc	212	3	0	0	0
60	hc	213	1	0	0	-1
60	hc	214	2	0	0	0
60	hc	215	3	0	1	0
60	hc	216	2	0	0	0
60	hc	217	3	0	0	0
60	hc	218	1	0	0	0
60	hc	219	2	0	0	0
60	hc	220	1	0	0	0
60	hc	221	3	0	0	0
60	hc	222	2	0	0	-1
60	hc	223	1	0	0	-1
60	hc	224	3	0	0	0
60	hc	225	1	0	1	0
60	hc	226	1	0	0	0
60	hc	227	1	0	1	0
60	hc	228	2	0	1	-1
60	hc	229	1	0	0	0
60	hc	230	1	0	1	-1
60	hc	231	3	0	0	0
60	hc	232	3	0	0	0
60	hc	233	3	0	0	0
60	hc	234	1	0	1	-1
60	hc	235	2	0	1	0
60	hc	236	2	0	0	0
60	hc	237	2	0	1	0
60	hc	238	2	0	0	0
60	hc	239	3	0	0	0
61	hc	0	1	0	1	0
61	hc	1	1	0	0	0
61	hc	2	3	0	1	0
61	hc	3	3	0	1	0
61	hc	4	3	0	0	-1
61	hc	5	1	0	1	0
61	hc	6	1	0	0	0
61	hc	7	1	0	0	0
61	hc	8	2	0	0	0
61	hc	9	1	0	0	0
61	hc	10	3	0	0	0
61	hc	11	2	0	0	0
61	hc	12	2	0	0	0
61	hc	13	3	0	0	0
61	hc	14	1	0	1	0
61	hc	15	3	0	1	0
61	hc	16	1	0	0	0
61	hc	17	1	0	0	-1
61	hc	18	3	0	0	0
61	hc	19	1	0	0	0
61	hc	20	3	0	1	-1
61	hc	21	2	0	0	0
61	hc	22	1	0	0	-1
61	hc	23	2	0	0	0
61	hc	24	3	0	0	0
61	hc	25	3	0	1	-1
61	hc	26	3	0	1	0
61	hc	27	1	0	0	0
61	hc	28	2	0	0	-1
61	hc	29	1	0	0	-1
61	hc	30	3	0	0	0
61	hc	31	3	0	0	0
61	hc	32	3	0	1	0
61	hc	33	2	0	0	0
61	hc	34	2	0	1	0
61	hc	35	1	0	0	-1
61	hc	36	2	0	0	0
61	hc	37	3	0	0	0
61	hc	38	1	0	0	0
61	hc	39	3	0	0	-1
61	hc	40	2	0	0	0
61	hc	41	1	0	1	0
61	hc	42	2	0	1	0
61	hc	43	1	0	1	0
61	hc	44	1	0	0	0
61	hc	45	1	0	0	-1
61	hc	46	3	0	0	0
61	hc	47	2	0	0	0
61	hc	48	1	0	0	0
61	hc	49	3	0	0	0
61	hc	50	2	0	0	0
61	hc	51	2	0	0	0
61	hc	52	2	0	0	-1
61	hc	53	1	0	0	0
61	hc	54	1	0	0	-1
61	hc	55	3	0	1	0
61	hc	56	2	0	1	0
61	hc	57	2	0	1	0
61	hc	58	2	0	1	-1
61	hc	59	2	0	0	-1
61	hc	60	3	0	1	0
61	hc	61	1	0	0	0
61	hc	62	3	0	1	0
61	hc	63	1	0	0	-1
61	hc	64	3	0	0	0
61	hc	65	1	0	0	0
61	hc	66	3	0	0	0
61	hc	67	3	0	0	0
61	hc	68	1	0	0	0
61	hc	69	3	0	1	0
61	hc	70	3	0	0	0
61	hc	71	3	0	0	0
61	hc	72	2	0	1	0
61	hc	73	3	0	0	0
61	hc	74	1	0	0	0
61	hc	75	2	0	1	0
61	hc	76	1	0	0	0
61	hc	77	1	0	0	0
61	hc	78	1	0	0	0
61	hc	79	3	0	0	-1
61	hc	80	1	0	0	0
61	hc	81	1	0	1	0
61	hc	82	1	0	0	-1
61	hc	83	3	0	0	-1
61	hc	84	2	0	0	0
61	hc	85	1	0	1	0
61	hc	86	2	0	0	0
61	hc	87	2	0	0	0
61	hc	88	1	0	0	0
61	hc	89	2	0	0	0
61	hc	90	1	0	0	0
61	hc	91	2	0	0	0
61	hc	92	3	0	0	0
61	hc	93	1	0	1	0
61	hc	94	1	0	0	-1
61	hc	95	3	0	0	0
61	hc	96	3	0	0	0
61	hc	97	2	0	0	0
61	hc	98	3	0	0	0
61	hc	99	1	0	1	0
61	hc	100	1	0	0	0
61	hc	101	2	0	0	0
61	hc	102	2	0	0	0
61	hc	103	1	0	0	0
61	hc	104	3	0	0	0
61	hc	105	1	0	0	0
61	hc	106	1	0	0	0
61	hc	107	3	0	1	0
61	hc	108	3	0	0	0
61	hc	109	3	0	0	0
61	hc	110	2	0	0	-1
61	hc	111	3	0	0	-1
61	hc	112	1	0	1	0
61	hc	113	1	0	0	0
61	hc	114	1	0	0	0
61	hc	115	2	0	0	0
61	hc	116	3	0	0	0
61	hc	117	1	0	0	0
61	hc	118	1	0	0	0
61	hc	119	1	0	0	0
61	hc	120	1	0	0	0
61	hc	121	3	0	0	0
61	hc	122	2	0	0	0
61	hc	123	1	0	0	-1
61	hc	124	3	0	1	0
61	hc	125	3	0	0	0
61	hc	126	3	0	1	0
61	hc	127	1	0	1	0
61	hc	128	1	0	0	0
61	hc	129	1	0	0	-1
61	hc	130	2	0	0	0
61	hc	131	1	0	0	-1
61	hc	132	2	0	0	-1
61	hc	133	3	0	1	0
61	hc	134	3	0	1	0
61	hc	135	1	0	0	0
61	hc	136	3	0	0	0
61	hc	137	2	0	0	0
61	hc	138	1	0	1	0
61	hc	139	1	0	1	0
61	hc	140	1	0	0	0
61	hc	141	1	0	1	0
61	hc	142	1	0	0	0
61	hc	143	1	0	0	-1
61	hc	144	1	0	1	-1
61	hc	145	2	0	0	0
61	hc	146	2	0	1	0
61	hc	147	2	0	0	-1
61	hc	148	1	0	1	0
61	hc	149	3	0	0	0
61	hc	150	2	0	0	0
61	hc	151	1	0	1	0
61	hc	152	1	0	0	0
61	hc	153	2	0	1	-1
61	hc	154	3	0	0	0
61	hc	155	1	0	0	0
61	hc	156	3	0	0	0
61	hc	157	1	0	1	0
61	hc	158	3	0	0	-1
61	hc	159	1	0	0	0
61	hc	160	1	0	0	0
61	hc	161	2	0	1	0
61	hc	162	1	0	0	0
61	hc	163	1	0	0	0
61	hc	164	1	0	0	0
61	hc	165	2	0	0	0
61	hc	166	3	0	1	0
61	hc	167	3	0	0	0
61	hc	168	3	0	0	0
61	hc	169	3	0	0	0
61	hc	170	1	0	0	0
61	hc	171	3	0	1	0
61	hc	172	3	0	1	0
61	hc	173	2	0	0	0
61	hc	174	3	0	1	0
61	hc	175	2	0	0	0
61	hc	176	1	0	0	0
61	hc	177	2	0	0	-1
61	hc	178	3	0	0	-1
61	hc	179	1	0	0	0
61	hc	180	2	0	0	-1
61	hc	181	1	0	0	0
61	hc	182	1	0	0	-1
61	hc	183	2	0	0	-1
61	hc	184	3	0	0	-1
61	hc	185	1	0	0	0
61	hc	186	1	0	0	0
61	hc	187	1	0	1	0
61	hc	188	2	0	0	0
61	hc	189	1	0	0	0
61	hc	190	3	0	0	0
61	hc	191	3	0	0	0
61	hc	192	2	0	0	-1
61	hc	193	3	0	0	-1
61	hc	194	2	0	0	0
61	hc	195	3	0	1	0
61	hc	196	1	0	0	-1
61	hc	197	3	0	1	0
61	hc	198	2	0	0	0
61	hc	199	3	0	1	0
61	hc	200	3	0	0	0
61	hc	201	3	0	0	-1
61	hc	202	2	0	0	0
61	hc	203	2	0	0	0
61	hc	204	1	0	0	0
61	hc	205	2	0	0	0
61	hc	206	3	0	0	0
61	hc	207	1	0	0	0
61	hc	208	2	0	0	-1
61	hc	209	1	0	0	-1
61	hc	210	3	0	0	0
61	hc	211	2	0	0	0
61	hc	212	1	0	0	0
61	hc	213	2	0	0	-1
61	hc	214	1	0	0	-1
61	hc	215	2	0	0	0
61	hc	216	3	0	0	0
61	hc	217	2	0	1	0
61	hc	218	3	0	0	-1
61	hc	219	2	0	0	0
61	hc	220	1	0	0	-1
61	hc	221	3	0	0	0
61	hc	222	2	0	0	0
61	hc	223	3	0	0	0
61	hc	224	2	0	0	0
61	hc	225	2	0	0	0
61	hc	226	1	0	0	0
61	hc	227	3	0	0	0
61	hc	228	1	0	0	-1
61	hc	229	3	0	0	0
61	hc	230	3	0	0	0
61	hc	231	3	0	0	0
61	hc	232	1	0	1	0
61	hc	233	3	0	1	0
61	hc	234	3	0	0	0
61	hc	235	1	0	1	-1
61	hc	236	2	0	0	0
61	hc	237	2	0	0	0
61	hc	238	3	0	0	0
61	hc	239	2	0	0	0
62	hc	0	3	0	0	0
62	hc	1	2	0	0	0
62	hc	2	1	0	1	0
62	hc	3	2	0	0	0
62	hc	4	1	0	1	0
62	hc	5	2	0	0	-1
62	hc	6	3	0	0	0
62	hc	7	3	0	0	0
62	hc	8	2	0	0	0
62	hc	9	2	0	0	0
62	hc	10	2	0	0	0
62	hc	11	2	0	0	0
62	hc	12	2	0	0	0
62	hc	13	2	0	0	0
62	hc	14	1	0	1	-1
62	hc	15	2	0	0	0
62	hc	16	2	0	0	0
62	hc	17	2	0	0	0
62	hc	18	2	0	0	0
62	hc	19	1	0	0	0
62	hc	20	2	0	1	0
62	hc	21	1	0	0	0
62	hc	22	3	0	0	0
62	hc	23	1	0	0	0
62	hc	24	3	0	0	0
62	hc	25	3	0	0	0
62	hc	26	1	0	0	0
62	hc	27	2	0	0	0
62	hc	28	2	0	1	-1
62	hc	29	3	0	0	-1
62	hc	30	1	0	0	0
62	hc	31	1	0	0	0
62	hc	32	2	0	0	0
62	hc	33	3	0	0	0
62	hc	34	1	0	0	0
62	hc	35	1	0	0	0
62	hc	36	3	0	0	0
62	hc	37	1	0	0	0
62	hc	38	2	0	0	0
62	hc	39	1	0	0	0
62	hc	40	2	0	0	0
62	hc	41	3	0	0	-1
62	hc	42	2	0	1	0
62	hc	43	2	0	0	-1
62	hc	44	2	0	0	0
62	hc	45	3	0	0	0
62	hc	46	2	0	1	-1
62	hc	47	1	0	0	0
62	hc	48	1	0	0	0
62	hc	49	2	0	0	0
62	hc	50	3	0	0	0
62	hc	51	1	0	0	0
62	hc	52	1	0	1	0
62	hc	53	2	0	0	0
62	hc	54	1	0	1	0
62	hc	55	1	0	0	0
62	hc	56	2	0	0	-1
62	hc	57	1	0	0	0
62	hc	58	1	0	0	0
62	hc	59	1	0	0	0
62	hc	60	2	0	1	-1
62	hc	61	3	0	0	0
62	hc	62	3	0	0	0
62	hc	63	2	0	0	0
62	hc	64	2	0	0	0
62	hc	65	1	0	1	-1
62	hc	66	2	0	0	0
62	hc	67	2	0	0	0
62	hc	68	3	0	0	0
62	hc	69	1	0	0	-1
62	hc	70	2	0	0	-1
62	hc	71	3	0	1	0
62	hc	72	3	0	0	0
62	hc	73	3	0	0	0
62	hc	74	3	0	0	0
62	hc	75	3	0	0	0
62	hc	76	3	0	0	0
62	hc	77	1	0	0	-1
62	hc	78	3	0	0	-1
62	hc	79	2	0	0	0
62	hc	80	2	0	0	0
62	hc	81	2	0	0	-1
62	hc	82	3	0	0	0
62	hc	83	2	0	0	0
62	hc	84	3	0	0	0
62	hc	85	3	0	0	0
62	hc	86	3	0	0	0
62	hc	87	2	0	0	0
62	hc	88	1	0	1	0
62	hc	89	1	0	0	0
62	hc	90	2	0	0	0
62	hc	91	2	0	0	0
62	hc	92	3	0	0	0
62	hc	93	2	0	0	0
62	hc	94	3	0	0	0
62	hc	95	3	0	0	0
62	hc	96	1	0	0	0
62	hc	97	3	0	0	0
62	hc	98	3	0	0	0
62	hc	99	2	0	1	0
62	hc	100	1	0	1	0
62	hc	101	1	0	0	0
62	hc	102	2	0	0	0
62	hc	103	2	0	0	-1
62	hc	104	1	0	1	0
62	hc	105	3	0	0	0
62	hc	106	2	0	0	0
62	hc	107	3	0	1	0
62	hc	108	2	0	0	0
62	hc	109	3	0	1	0
62	hc	110	1	0	1	0
62	hc	111	2	0	0	0
62	hc	112	1	0	0	0
62	hc	113	2	0	0	0
62	hc	114	2	0	0	0
62	hc	115	1	0	1	0
62	hc	116	2	0	0	0
62	hc	117	3	0	0	0
62	hc	118	1	0	1	0
62	hc	119	1	0	0	0
62	hc	120	1	0	0	0
62	hc	121	1	0	0	0
62	hc	122	3	0	1	0
62	hc	123	2	0	0	-1
62	hc	124	1	0	0	-1
62	hc	125	3	0	1	0
62	hc	126	1	0	0	0
62	hc	127	3	0	1	0
62	hc	128	2	0	0	-1
62	hc	129	3	0	0	0
62	hc	130	3	0	1	0
62	hc	131	3	0	1	0
62	hc	132	3	0	0	0
62	hc	133	2	0	0	0
62	hc	134	3	0	1	0
62	hc	135	3	0	0	0
62	hc	136	2	0	0	0
62	hc	137	3	0	0	0
62	hc	138	3	0	0	0
62	hc	139	2	0	0	0
62	hc	140	1	0	1	0
62	hc	141	3	0	0	0
62	hc	142	1	0	0	-1
62	hc	143	3	0	0	0
62	hc	144	2	0	0	0
62	hc	145	3	0	0	0
62	hc	146	2	0	0	-1
62	hc	147	1	0	0	0
62	hc	148	1	0	1	0
62	hc	149	3	0	0	0
62	hc	150	1	0	0	0
62	hc	151	3	0	0	0
62	hc	152	3	0	0	0
62	hc	153	1	0	0	0
62	hc	154	2	0	0	0
62	hc	155	1	0	1	0
62	hc	156	1	0	0	0
62	hc	157	1	0	0	0
62	hc	158	1	0	0	0
62	hc	159	2	0	0	0
62	hc	160	3	0	0	0
62	hc	161	3	0	0	-1
62	hc	162	1	0	0	0
62	hc	163	1	0	0	0
62	hc	164	3	0	0	-1
62	hc	165	2	0	1	-1
62	hc	166	2	0	1	0
62	hc	167	2	0	1	0
62	hc	168	2	0	0	0
62	hc	169	2	0	1	0
62	hc	170	2	0	0	0
62	hc	171	2	0	0	0
62	hc	172	2	0	1	0
62	hc	173	3	0	0	0
62	hc	174	1	0	0	0
62	hc	175	3	0	0	0
62	hc	176	2	0	1	0
62	hc	177	2	0	0	0
62	hc	178	2	0	0	0
62	hc	179	2	0	0	-1
62	hc	180	1	0	0	0
62	hc	181	3	0	1	0
62	hc	182	3	0	0	0
62	hc	183	1	0	0	0
62	hc	184	3	0	0	0
62	hc	185	3	0	0	0
62	hc	186	2	0	0	-1
62	hc	187	1	0	0	-1
62	hc	188	3	0	1	0
62	hc	189	3	0	0	0
62	hc	190	3	0	0	-1
62	hc	191	2	0	0	-1
62	hc	192	1	0	1	0
62	hc	193	1	0	0	0
62	hc	194	1	0	0	-1
62	hc	195	3	0	0	0
62	hc	196	3	0	0	0
62	hc	197	2	0	0	-1
62	hc	198	1	0	0	0
62	hc	199	1	0	0	-1
62	hc	200	3	0	0	0
62	hc	201	1	0	0	0
62	hc	202	2	0	0	0
62	hc	203	2	0	0	0
62	hc	204	2	0	0	0
62	hc	205	1	0	0	0
62	hc	206	2	0	0	0
62	hc	207	3	0	0	0
62	hc	208	3	0	0	0
62	hc	209	2	0	0	0
62	hc	210	2	0	0	0
62	hc	211	3	0	0	0
62	hc	212	1	0	0	-1
