subjID	group	trial	choice	rt	gain	loss
36	pt	94	1	0	0	-1
36	pt	95	3	0	0	0
36	pt	96	2	0	0	0
36	pt	97	3	0	0	-1
36	pt	98	2	0	0	0
36	pt	99	1	0	1	0
36	pt	100	1	0	1	0
36	pt	101	1	0	1	0
36	pt	102	1	0	1	0
36	pt	103	1	0	0	-1
36	pt	104	3	0	0	0
36	pt	105	1	0	0	0
36	pt	106	2	0	0	0
36	pt	107	1	0	1	0
36	pt	108	1	0	1	0
36	pt	109	1	0	1	0
36	pt	110	2	0	0	-1
36	pt	111	3	0	0	-1
36	pt	112	2	0	0	0
36	pt	113	3	0	0	0
36	pt	114	3	0	0	0
36	pt	115	1	0	0	0
36	pt	116	3	0	0	0
36	pt	117	1	0	0	0
36	pt	118	2	0	0	0
36	pt	119	3	0	0	0
36	pt	120	3	0	0	0
36	pt	121	2	0	0	0
36	pt	122	1	0	0	0
36	pt	123	2	0	0	0
36	pt	124	1	0	0	-1
36	pt	125	3	0	0	0
36	pt	126	1	0	0	-1
36	pt	127	2	0	0	0
36	pt	128	1	0	0	0
36	pt	129	3	0	0	0
36	pt	130	2	0	1	-1
36	pt	131	2	0	1	0
36	pt	132	2	0	0	0
36	pt	133	2	0	0	0
36	pt	134	1	0	0	0
36	pt	135	2	0	0	0
36	pt	136	2	0	0	0
36	pt	137	1	0	1	0
36	pt	138	1	0	0	0
36	pt	139	1	0	0	-1
36	pt	140	3	0	0	0
36	pt	141	1	0	0	0
36	pt	142	1	0	0	-1
36	pt	143	2	0	0	0
36	pt	144	1	0	1	0
36	pt	145	1	0	1	0
36	pt	146	1	0	0	0
36	pt	147	1	0	0	0
36	pt	148	1	0	0	0
36	pt	149	3	0	0	0
36	pt	150	2	0	0	0
36	pt	151	2	0	0	0
36	pt	152	1	0	0	0
36	pt	153	3	0	1	0
36	pt	154	3	0	0	0
36	pt	155	3	0	0	0
36	pt	156	1	0	0	0
36	pt	157	1	0	0	0
36	pt	158	1	0	0	0
36	pt	159	2	0	1	0
36	pt	160	2	0	0	-1
36	pt	161	1	0	0	0
36	pt	162	3	0	1	-1
36	pt	163	3	0	0	0
36	pt	164	2	0	0	0
36	pt	165	3	0	0	0
36	pt	166	3	0	1	0
36	pt	167	3	0	0	0
36	pt	168	3	0	0	0
36	pt	169	2	0	0	0
36	pt	170	2	0	1	0
36	pt	171	2	0	0	0
36	pt	172	2	0	0	0
36	pt	173	1	0	0	0
36	pt	174	3	0	0	0
36	pt	175	1	0	0	0
36	pt	176	3	0	0	0
36	pt	177	2	0	0	0
36	pt	178	3	0	0	0
36	pt	179	2	0	0	0
36	pt	180	1	0	0	0
36	pt	181	2	0	0	0
36	pt	182	1	0	0	0
36	pt	183	2	0	1	-1
36	pt	184	2	0	0	0
36	pt	185	3	0	0	0
36	pt	186	3	0	0	0
36	pt	187	2	0	0	0
36	pt	188	3	0	1	-1
36	pt	189	3	0	1	0
36	pt	190	3	0	1	-1
36	pt	191	3	0	0	0
36	pt	192	3	0	1	0
36	pt	193	3	0	0	0
36	pt	194	3	0	1	0
36	pt	195	3	0	0	0
36	pt	196	3	0	0	0
36	pt	197	3	0	1	0
36	pt	198	3	0	0	-1
36	pt	199	1	0	0	0
36	pt	200	1	0	1	-1
36	pt	201	1	0	0	0
36	pt	202	2	0	0	0
36	pt	203	2	0	0	0
36	pt	204	1	0	0	-1
36	pt	205	3	0	0	0
36	pt	206	2	0	0	0
36	pt	207	3	0	0	0
36	pt	208	2	0	0	0
36	pt	209	3	0	0	-1
36	pt	210	3	0	1	0
36	pt	211	3	0	0	0
36	pt	212	3	0	1	0
36	pt	213	3	0	1	0
36	pt	214	3	0	0	0
36	pt	215	3	0	0	0
36	pt	216	3	0	0	0
36	pt	217	2	0	0	0
36	pt	218	1	0	0	0
36	pt	219	1	0	0	-1
36	pt	220	2	0	0	-1
36	pt	221	1	0	1	0
36	pt	222	1	0	0	0
36	pt	223	1	0	1	-1
36	pt	224	1	0	0	0
36	pt	225	3	0	0	0
36	pt	226	3	0	0	0
36	pt	227	3	0	0	0
36	pt	228	1	0	0	0
36	pt	229	3	0	0	-1
36	pt	230	2	0	0	0
36	pt	231	3	0	1	0
36	pt	232	3	0	1	0
36	pt	233	3	0	0	0
36	pt	234	3	0	0	-1
36	pt	235	1	0	0	0
36	pt	236	3	0	0	0
36	pt	237	1	0	1	-1
36	pt	238	1	0	1	0
36	pt	239	1	0	1	-1
37	pt	0	2	0	0	0
37	pt	1	2	0	0	0
37	pt	2	2	0	0	0
37	pt	3	3	0	0	0
37	pt	4	2	0	0	0
37	pt	5	3	0	0	0
37	pt	6	2	0	0	0
37	pt	7	2	0	1	0
37	pt	8	2	0	0	0
37	pt	9	2	0	0	0
37	pt	10	3	0	0	0
37	pt	11	3	0	1	0
37	pt	12	3	0	0	0
37	pt	13	3	0	0	0
37	pt	14	3	0	0	0
37	pt	15	3	0	0	0
37	pt	16	2	0	0	0
37	pt	17	1	0	0	0
37	pt	18	3	0	0	0
37	pt	19	2	0	0	0
37	pt	20	1	0	0	0
37	pt	21	3	0	0	0
37	pt	22	1	0	0	0
37	pt	23	2	0	0	0
37	pt	24	1	0	0	0
37	pt	25	1	0	0	0
37	pt	26	1	0	0	0
37	pt	27	3	0	0	0
37	pt	28	1	0	0	-1
37	pt	29	2	0	1	0
37	pt	30	2	0	0	0
37	pt	31	2	0	0	0
37	pt	32	1	0	0	0
37	pt	33	1	0	0	0
37	pt	34	3	0	0	0
37	pt	35	1	0	0	0
37	pt	36	1	0	0	-1
37	pt	37	2	0	1	0
37	pt	38	2	0	0	0
37	pt	39	2	0	1	0
37	pt	40	2	0	0	0
37	pt	41	2	0	0	0
37	pt	42	2	0	0	-1
37	pt	43	1	0	1	0
37	pt	44	1	0	0	-1
37	pt	45	2	0	0	0
37	pt	46	2	0	0	-1
37	pt	47	3	0	0	0
37	pt	48	1	0	0	0
37	pt	49	3	0	0	0
37	pt	50	3	0	0	0
37	pt	51	3	0	0	0
37	pt	52	3	0	1	0
37	pt	53	3	0	1	0
37	pt	54	3	0	0	0
37	pt	55	3	0	1	0
37	pt	56	3	0	1	0
37	pt	57	3	0	1	0
37	pt	58	3	0	0	0
37	pt	59	3	0	1	-1
37	pt	60	3	0	0	0
37	pt	61	1	0	0	-1
37	pt	62	3	0	1	0
37	pt	63	2	0	0	0
37	pt	64	2	0	0	0
37	pt	65	3	0	0	0
37	pt	66	1	0	0	0
37	pt	67	2	0	0	-1
37	pt	68	3	0	1	0
37	pt	69	3	0	0	0
37	pt	70	3	0	1	0
37	pt	71	3	0	0	0
37	pt	72	3	0	0	0
37	pt	73	3	0	0	0
37	pt	74	1	0	0	0
37	pt	75	1	0	0	0
37	pt	76	1	0	0	0
37	pt	77	2	0	0	-1
37	pt	78	3	0	0	0
37	pt	79	3	0	0	0
37	pt	80	2	0	0	0
37	pt	81	1	0	0	0
37	pt	82	1	0	0	-1
37	pt	83	2	0	0	0
37	pt	84	1	0	1	0
37	pt	85	1	0	0	0
37	pt	86	1	0	1	0
37	pt	87	1	0	1	0
37	pt	88	1	0	1	0
37	pt	89	1	0	1	0
37	pt	90	1	0	0	0
37	pt	91	1	0	0	0
37	pt	92	1	0	1	0
37	pt	93	1	0	0	0
37	pt	94	1	0	0	0
37	pt	95	1	0	0	0
37	pt	96	3	0	1	0
37	pt	97	3	0	0	0
37	pt	98	3	0	0	0
37	pt	99	3	0	0	0
37	pt	100	3	0	0	0
37	pt	101	3	0	0	0
37	pt	102	1	0	1	0
37	pt	103	1	0	1	-1
37	pt	104	1	0	1	0
37	pt	105	1	0	1	0
37	pt	106	1	0	0	0
37	pt	107	1	0	1	0
37	pt	108	1	0	0	0
37	pt	109	1	0	1	0
37	pt	110	1	0	0	0
37	pt	111	1	0	0	0
37	pt	112	1	0	0	0
37	pt	113	1	0	0	0
37	pt	114	1	0	0	0
37	pt	115	3	0	0	0
37	pt	116	3	0	0	-1
37	pt	117	2	0	0	0
37	pt	118	3	0	0	0
37	pt	119	2	0	0	0
37	pt	120	1	0	0	0
37	pt	121	3	0	0	-1
37	pt	122	2	0	0	0
37	pt	123	3	0	0	0
37	pt	124	1	0	1	-1
37	pt	125	1	0	0	0
37	pt	126	1	0	0	-1
37	pt	127	2	0	0	-1
37	pt	128	1	0	0	-1
37	pt	129	3	0	1	0
37	pt	130	3	0	1	0
37	pt	131	3	0	0	0
37	pt	132	3	0	1	0
37	pt	133	3	0	0	0
37	pt	134	3	0	0	0
37	pt	135	2	0	0	0
37	pt	136	1	0	0	-1
37	pt	137	2	0	0	0
37	pt	138	2	0	0	0
37	pt	139	1	0	1	-1
37	pt	140	2	0	0	0
37	pt	141	2	0	0	-1
37	pt	142	3	0	0	0
37	pt	143	2	0	0	-1
37	pt	144	3	0	0	0
37	pt	145	2	0	0	0
37	pt	146	2	0	0	-1
37	pt	147	1	0	1	0
37	pt	148	1	0	0	0
37	pt	149	1	0	1	0
37	pt	150	1	0	1	0
37	pt	151	3	0	1	0
37	pt	152	3	0	0	0
37	pt	153	3	0	0	0
37	pt	154	3	0	0	0
37	pt	155	2	0	0	-1
37	pt	156	1	0	0	0
37	pt	157	2	0	0	0
37	pt	158	3	0	1	-1
37	pt	159	3	0	0	0
37	pt	160	2	0	1	0
37	pt	161	2	0	0	0
37	pt	162	2	0	0	0
37	pt	163	3	0	0	0
37	pt	164	3	0	1	0
37	pt	165	3	0	0	-1
37	pt	166	2	0	1	0
37	pt	167	2	0	1	0
37	pt	168	2	0	0	-1
37	pt	169	3	0	0	0
37	pt	170	1	0	0	0
37	pt	171	1	0	0	-1
37	pt	172	3	0	0	0
37	pt	173	1	0	0	0
37	pt	174	1	0	0	0
37	pt	175	1	0	0	0
37	pt	176	3	0	0	0
37	pt	177	2	0	0	0
37	pt	178	3	0	0	0
37	pt	179	2	0	0	0
37	pt	180	2	0	0	-1
37	pt	181	1	0	0	0
37	pt	182	2	0	0	0
37	pt	183	3	0	0	0
37	pt	184	1	0	0	0
37	pt	185	1	0	0	0
37	pt	186	2	0	0	-1
37	pt	187	1	0	0	0
37	pt	188	2	0	0	0
37	pt	189	2	0	0	0
37	pt	190	2	0	0	-1
37	pt	191	1	0	0	0
37	pt	192	1	0	0	0
37	pt	193	2	0	1	0
37	pt	194	2	0	0	0
37	pt	195	2	0	0	0
37	pt	196	2	0	0	-1
37	pt	197	3	0	0	-1
37	pt	198	1	0	0	-1
37	pt	199	3	0	0	0
37	pt	200	1	0	0	-1
37	pt	201	3	0	0	0
37	pt	202	1	0	0	-1
37	pt	203	3	0	0	0
37	pt	204	1	0	0	-1
37	pt	205	3	0	1	0
37	pt	206	1	0	0	0
37	pt	207	1	0	0	-1
37	pt	208	3	0	1	0
37	pt	209	3	0	0	0
37	pt	210	3	0	0	0
37	pt	211	1	0	0	0
37	pt	212	2	0	0	0
37	pt	213	3	0	0	0
37	pt	214	2	0	0	0
37	pt	215	2	0	0	-1
37	pt	216	3	0	0	0
37	pt	217	2	0	0	0
37	pt	218	1	0	0	0
37	pt	219	2	0	0	0
37	pt	220	2	0	0	0
37	pt	221	3	0	0	0
37	pt	222	2	0	0	0
37	pt	223	3	0	0	0
37	pt	224	3	0	0	0
37	pt	225	1	0	1	0
37	pt	226	1	0	1	0
37	pt	227	1	0	0	-1
37	pt	228	3	0	0	0
37	pt	229	1	0	0	-1
37	pt	230	3	0	0	0
37	pt	231	2	0	0	0
37	pt	232	2	0	0	0
37	pt	233	3	0	1	-1
37	pt	234	3	0	1	-1
37	pt	235	3	0	1	0
37	pt	236	3	0	0	-1
37	pt	237	1	0	1	0
37	pt	238	1	0	0	-1
37	pt	239	3	0	0	0
38	pt	0	1	0	1	0
38	pt	1	1	0	0	0
38	pt	2	2	0	0	0
38	pt	3	1	0	0	0
38	pt	4	1	0	0	0
38	pt	5	3	0	1	0
38	pt	6	3	0	0	0
38	pt	7	3	0	0	0
38	pt	8	3	0	1	0
38	pt	9	3	0	0	0
38	pt	10	3	0	1	0
38	pt	11	3	0	0	0
38	pt	12	3	0	0	0
38	pt	13	3	0	1	-1
38	pt	14	3	0	1	0
38	pt	15	3	0	0	0
38	pt	16	3	0	0	0
38	pt	17	3	0	0	0
38	pt	18	2	0	0	0
38	pt	19	1	0	0	0
38	pt	20	2	0	0	0
38	pt	21	2	0	0	-1
38	pt	22	3	0	1	0
38	pt	23	3	0	0	0
38	pt	24	3	0	0	0
38	pt	25	3	0	0	0
38	pt	26	2	0	0	0
38	pt	27	2	0	0	0
38	pt	28	2	0	0	-1
38	pt	29	1	0	0	0
38	pt	30	1	0	1	0
38	pt	31	1	0	0	0
38	pt	32	1	0	0	-1
38	pt	33	3	0	1	0
38	pt	34	3	0	1	0
38	pt	35	3	0	0	0
38	pt	36	3	0	0	0
38	pt	37	3	0	0	0
38	pt	38	3	0	0	-1
38	pt	39	2	0	1	0
38	pt	40	1	0	0	0
38	pt	41	3	0	0	0
38	pt	42	2	0	0	0
38	pt	43	1	0	0	0
38	pt	44	1	0	0	0
38	pt	45	3	0	0	0
38	pt	46	2	0	0	-1
38	pt	47	1	0	0	0
38	pt	48	1	0	0	0
38	pt	49	1	0	1	0
38	pt	50	1	0	0	0
38	pt	51	2	0	0	-1
38	pt	52	3	0	0	0
38	pt	53	1	0	0	0
38	pt	54	3	0	0	0
38	pt	55	2	0	0	0
38	pt	56	3	0	1	0
38	pt	57	3	0	1	0
38	pt	58	3	0	1	-1
38	pt	59	3	0	0	0
38	pt	60	2	0	0	-1
38	pt	61	1	0	0	0
38	pt	62	3	0	1	0
38	pt	63	3	0	0	-1
38	pt	64	3	0	1	-1
38	pt	65	3	0	1	0
38	pt	66	3	0	0	0
38	pt	67	3	0	0	0
38	pt	68	2	0	0	-1
38	pt	69	3	0	0	-1
38	pt	70	2	0	0	0
38	pt	71	2	0	0	0
38	pt	72	2	0	0	0
38	pt	73	1	0	0	0
38	pt	74	3	0	0	0
38	pt	75	2	0	0	0
38	pt	76	3	0	0	0
38	pt	77	2	0	0	0
38	pt	78	2	0	0	0
38	pt	79	1	0	0	-1
38	pt	80	2	0	0	-1
38	pt	81	1	0	0	0
38	pt	82	2	0	0	-1
38	pt	83	3	0	1	0
38	pt	84	3	0	0	0
38	pt	85	3	0	0	0
38	pt	86	1	0	0	0
38	pt	87	3	0	0	0
38	pt	88	3	0	0	0
38	pt	89	1	0	0	0
38	pt	90	2	0	1	0
38	pt	91	2	0	0	0
38	pt	92	2	0	0	0
38	pt	93	1	0	0	0
38	pt	94	3	0	0	0
38	pt	95	3	0	0	0
38	pt	96	2	0	0	0
38	pt	97	3	0	0	0
38	pt	98	2	0	0	0
38	pt	99	1	0	0	0
38	pt	100	2	0	0	0
38	pt	101	1	0	1	0
38	pt	102	1	0	1	-1
38	pt	103	1	0	1	0
38	pt	104	2	0	0	0
38	pt	105	3	0	0	0
38	pt	106	2	0	0	-1
38	pt	107	1	0	0	0
38	pt	108	2	0	0	0
38	pt	109	1	0	0	0
38	pt	110	1	0	0	0
38	pt	111	3	0	0	0
38	pt	112	3	0	0	0
38	pt	113	3	0	0	0
38	pt	114	2	0	0	0
38	pt	115	2	0	0	0
38	pt	116	2	0	0	0
38	pt	117	1	0	0	0
38	pt	118	1	0	0	0
38	pt	119	2	0	0	0
38	pt	120	2	0	0	0
38	pt	121	2	0	0	0
38	pt	122	3	0	0	0
38	pt	123	2	0	0	0
38	pt	124	1	0	0	0
38	pt	125	3	0	0	0
38	pt	126	2	0	0	0
38	pt	127	3	0	0	0
38	pt	128	3	0	1	0
38	pt	129	3	0	0	0
38	pt	130	3	0	0	0
38	pt	131	2	0	0	-1
38	pt	132	3	0	0	-1
38	pt	133	1	0	0	-1
38	pt	134	2	0	0	-1
38	pt	135	1	0	1	-1
38	pt	136	1	0	0	0
38	pt	137	2	0	0	0
38	pt	138	2	0	0	0
38	pt	139	1	0	0	-1
38	pt	140	3	0	0	0
38	pt	141	1	0	0	0
38	pt	142	3	0	0	0
38	pt	143	3	0	1	-1
38	pt	144	3	0	0	0
38	pt	145	2	0	0	0
38	pt	146	3	0	0	0
38	pt	147	1	0	0	-1
38	pt	148	1	0	0	0
38	pt	149	3	0	0	0
38	pt	150	2	0	0	0
38	pt	151	3	0	1	0
38	pt	152	3	0	0	0
38	pt	153	1	0	1	0
38	pt	154	1	0	0	-1
38	pt	155	3	0	0	0
38	pt	156	1	0	0	0
38	pt	157	3	0	0	0
38	pt	158	2	0	1	0
38	pt	159	2	0	0	-1
38	pt	160	3	0	0	0
38	pt	161	1	0	0	0
38	pt	162	2	0	1	0
38	pt	163	2	0	0	0
38	pt	164	3	0	0	0
38	pt	165	1	0	0	0
38	pt	166	2	0	1	0
38	pt	167	2	0	1	0
38	pt	168	2	0	0	0
38	pt	169	2	0	0	0
38	pt	170	2	0	0	0
38	pt	171	1	0	1	0
38	pt	172	1	0	0	0
38	pt	173	1	0	0	0
38	pt	174	3	0	0	0
38	pt	175	1	0	0	0
38	pt	176	2	0	0	0
38	pt	177	2	0	0	0
38	pt	178	3	0	0	0
38	pt	179	3	0	0	0
38	pt	180	2	0	0	0
38	pt	181	2	0	0	0
38	pt	182	1	0	0	0
38	pt	183	2	0	0	-1
38	pt	184	2	0	0	0
38	pt	185	3	0	0	0
38	pt	186	1	0	0	0
38	pt	187	2	0	0	-1
38	pt	188	3	0	0	0
38	pt	189	3	0	1	0
38	pt	190	1	0	1	0
38	pt	191	1	0	0	0
38	pt	192	1	0	0	-1
38	pt	193	3	0	0	0
38	pt	194	2	0	1	0
38	pt	195	2	0	0	0
38	pt	196	2	0	0	0
38	pt	197	2	0	0	0
38	pt	198	3	0	0	0
38	pt	199	2	0	1	0
38	pt	200	2	0	0	0
38	pt	201	2	0	0	0
38	pt	202	3	0	0	0
38	pt	203	3	0	0	0
38	pt	204	2	0	0	0
38	pt	205	2	0	0	0
38	pt	206	3	0	0	0
38	pt	207	2	0	0	0
38	pt	208	3	0	0	0
38	pt	209	1	0	1	0
38	pt	210	1	0	0	-1
38	pt	211	3	0	1	0
38	pt	212	3	0	0	0
38	pt	213	3	0	0	0
38	pt	214	1	0	0	0
38	pt	215	3	0	1	0
38	pt	216	3	0	0	0
38	pt	217	3	0	0	0
38	pt	218	2	0	0	0
38	pt	219	1	0	0	0
38	pt	220	3	0	0	0
38	pt	221	1	0	0	-1
38	pt	222	3	0	0	0
38	pt	223	1	0	0	-1
38	pt	224	2	0	0	0
38	pt	225	1	0	0	-1
38	pt	226	3	0	1	0
38	pt	227	3	0	0	0
38	pt	228	3	0	0	0
38	pt	229	3	0	0	0
38	pt	230	3	0	0	0
38	pt	231	2	0	0	0
38	pt	232	2	0	0	0
38	pt	233	2	0	1	-1
38	pt	234	2	0	0	-1
38	pt	235	1	0	0	-1
38	pt	236	2	0	0	0
38	pt	237	1	0	0	-1
38	pt	238	3	0	0	0
38	pt	239	3	0	0	0
39	pt	0	1	0	1	-1
39	pt	1	1	0	1	-1
39	pt	2	1	0	1	0
39	pt	3	3	0	0	0
39	pt	4	2	0	0	0
39	pt	5	1	0	0	0
39	pt	6	3	0	0	0
39	pt	7	1	0	0	0
39	pt	8	3	0	0	0
39	pt	9	2	0	0	0
39	pt	10	2	0	0	0
39	pt	11	3	0	0	0
39	pt	12	2	0	0	0
39	pt	13	2	0	0	0
39	pt	14	1	0	1	0
39	pt	15	1	0	0	0
39	pt	16	1	0	1	0
39	pt	17	1	0	1	-1
39	pt	18	1	0	0	-1
39	pt	19	3	0	0	-1
39	pt	20	1	0	0	0
39	pt	21	2	0	0	0
39	pt	22	1	0	0	0
39	pt	23	1	0	0	0
39	pt	24	2	0	0	0
39	pt	25	2	0	1	0
39	pt	26	2	0	0	0
39	pt	27	2	0	0	0
39	pt	28	2	0	1	0
39	pt	29	2	0	1	0
39	pt	30	2	0	0	0
39	pt	31	2	0	1	-1
39	pt	32	2	0	0	0
39	pt	33	1	0	1	0
39	pt	34	1	0	0	0
39	pt	35	3	0	0	0
39	pt	36	2	0	0	-1
39	pt	37	3	0	0	0
39	pt	38	1	0	0	0
39	pt	39	1	0	0	0
39	pt	40	3	0	0	0
39	pt	41	3	0	0	0
39	pt	42	2	0	0	0
39	pt	43	3	0	0	0
39	pt	44	1	0	0	0
39	pt	45	1	0	1	-1
39	pt	46	1	0	0	0
39	pt	47	3	0	0	0
39	pt	48	2	0	0	-1
39	pt	49	3	0	0	0
39	pt	50	2	0	0	-1
39	pt	51	1	0	0	0
39	pt	52	3	0	0	0
39	pt	53	1	0	0	0
39	pt	54	1	0	0	0
39	pt	55	3	0	1	0
39	pt	56	3	0	1	0
39	pt	57	3	0	0	0
39	pt	58	3	0	0	0
39	pt	59	3	0	0	0
39	pt	60	3	0	0	0
39	pt	61	1	0	0	-1
39	pt	62	3	0	0	0
39	pt	63	1	0	0	0
39	pt	64	1	0	0	-1
39	pt	65	2	0	0	0
39	pt	66	2	0	1	0
39	pt	67	2	0	0	0
39	pt	68	2	0	0	0
39	pt	69	1	0	0	-1
39	pt	70	2	0	0	0
39	pt	71	2	0	0	0
39	pt	72	3	0	0	0
39	pt	73	1	0	0	0
39	pt	74	1	0	0	0
39	pt	75	1	0	0	-1
39	pt	76	3	0	0	0
39	pt	77	1	0	0	0
39	pt	78	2	0	0	-1
39	pt	79	2	0	0	0
39	pt	80	1	0	0	0
39	pt	81	2	0	1	0
39	pt	82	2	0	0	0
39	pt	83	2	0	0	-1
39	pt	84	1	0	0	0
39	pt	85	2	0	0	0
39	pt	86	3	0	0	0
39	pt	87	2	0	0	0
39	pt	88	2	0	0	0
39	pt	89	3	0	0	0
39	pt	90	3	0	0	0
39	pt	91	2	0	0	0
39	pt	92	2	0	1	0
39	pt	93	2	0	0	0
39	pt	94	2	0	0	0
39	pt	95	1	0	0	0
39	pt	96	3	0	1	0
39	pt	97	3	0	0	0
39	pt	98	3	0	0	0
39	pt	99	2	0	0	0
39	pt	100	2	0	0	0
39	pt	101	1	0	0	0
39	pt	102	3	0	0	-1
39	pt	103	1	0	1	0
39	pt	104	1	0	0	0
39	pt	105	1	0	0	-1
39	pt	106	2	0	0	0
39	pt	107	1	0	1	0
39	pt	108	1	0	0	0
39	pt	109	3	0	0	0
39	pt	110	1	0	0	0
39	pt	111	2	0	0	0
39	pt	112	3	0	0	-1
39	pt	113	1	0	0	0
39	pt	114	3	0	0	-1
39	pt	115	2	0	0	0
39	pt	116	3	0	0	0
39	pt	117	1	0	0	0
39	pt	118	3	0	0	0
39	pt	119	2	0	0	0
39	pt	120	1	0	1	0
39	pt	121	1	0	0	-1
39	pt	122	3	0	0	0
39	pt	123	1	0	0	-1
39	pt	124	3	0	1	0
39	pt	125	3	0	0	0
39	pt	126	3	0	1	0
39	pt	127	3	0	1	-1
39	pt	128	3	0	0	0
39	pt	129	2	0	0	-1
39	pt	130	1	0	0	-1
39	pt	131	2	0	0	-1
39	pt	132	1	0	0	0
39	pt	133	2	0	0	-1
39	pt	134	3	0	0	-1
39	pt	135	1	0	1	0
39	pt	136	1	0	0	0
39	pt	137	1	0	0	0
39	pt	138	3	0	0	0
39	pt	139	3	0	0	0
39	pt	140	1	0	1	0
39	pt	141	3	0	0	0
39	pt	142	3	0	0	0
39	pt	143	2	0	0	-1
39	pt	144	1	0	0	0
39	pt	145	2	0	0	-1
39	pt	146	1	0	1	0
39	pt	147	1	0	0	-1
39	pt	148	1	0	1	0
39	pt	149	1	0	0	0
39	pt	150	2	0	0	-1
39	pt	151	2	0	0	0
39	pt	152	3	0	0	0
39	pt	153	3	0	0	0
39	pt	154	2	0	0	0
39	pt	155	1	0	0	0
39	pt	156	3	0	0	0
39	pt	157	3	0	0	0
39	pt	158	2	0	0	0
39	pt	159	3	0	0	-1
39	pt	160	2	0	1	-1
39	pt	161	2	0	1	0
39	pt	162	1	0	0	-1
39	pt	163	3	0	0	0
39	pt	164	3	0	0	-1
39	pt	165	2	0	0	0
39	pt	166	2	0	0	0
39	pt	167	2	0	1	0
39	pt	168	2	0	0	0
39	pt	169	1	0	0	-1
39	pt	170	3	0	1	0
39	pt	171	3	0	0	0
39	pt	172	1	0	0	0
39	pt	173	1	0	0	0
39	pt	174	2	0	0	0
39	pt	175	3	0	0	0
39	pt	176	2	0	0	0
39	pt	177	3	0	1	-1
39	pt	178	3	0	1	0
39	pt	179	3	0	0	0
39	pt	180	3	0	0	-1
39	pt	181	2	0	0	-1
39	pt	182	3	0	1	0
39	pt	183	3	0	0	0
39	pt	184	3	0	0	0
39	pt	185	3	0	1	-1
39	pt	186	3	0	0	0
39	pt	187	3	0	0	-1
39	pt	188	1	0	0	-1
39	pt	189	2	0	0	-1
39	pt	190	1	0	1	0
39	pt	191	1	0	0	0
39	pt	192	1	0	0	0
39	pt	193	1	0	0	-1
39	pt	194	3	0	0	0
39	pt	195	1	0	0	-1
39	pt	196	3	0	0	0
39	pt	197	1	0	0	-1
39	pt	198	3	0	1	0
39	pt	199	3	0	0	0
39	pt	200	3	0	0	0
39	pt	201	2	0	0	0
39	pt	202	3	0	0	0
39	pt	203	3	0	0	0
39	pt	204	3	0	0	0
39	pt	205	3	0	1	0
39	pt	206	3	0	0	0
39	pt	207	3	0	1	-1
39	pt	208	3	0	0	0
39	pt	209	1	0	0	-1
39	pt	210	2	0	0	0
39	pt	211	1	0	0	-1
39	pt	212	1	0	0	-1
39	pt	213	2	0	0	-1
39	pt	214	1	0	0	-1
39	pt	215	2	0	0	0
39	pt	216	1	0	0	-1
39	pt	217	3	0	0	0
39	pt	218	1	0	0	-1
39	pt	219	3	0	0	0
39	pt	220	3	0	1	0
39	pt	221	3	0	0	0
39	pt	222	3	0	0	0
39	pt	223	3	0	0	0
39	pt	224	1	0	0	0
39	pt	225	3	0	0	0
39	pt	226	2	0	0	0
39	pt	227	3	0	0	0
39	pt	228	2	0	0	0
39	pt	229	1	0	0	0
39	pt	230	2	0	0	-1
39	pt	231	1	0	0	-1
39	pt	232	2	0	0	0
39	pt	233	1	0	0	0
39	pt	234	1	0	0	0
39	pt	235	3	0	1	-1
39	pt	236	3	0	0	0
39	pt	237	1	0	1	0
39	pt	238	1	0	0	-1
39	pt	239	3	0	0	0
40	pt	0	2	0	0	0
40	pt	1	2	0	0	0
40	pt	2	1	0	1	-1
40	pt	3	1	0	1	-1
40	pt	4	1	0	0	-1
40	pt	5	3	0	1	0
40	pt	6	3	0	0	0
40	pt	7	3	0	1	0
40	pt	8	3	0	0	0
40	pt	9	3	0	0	-1
40	pt	10	2	0	0	0
40	pt	11	3	0	0	-1
40	pt	12	1	0	1	0
40	pt	13	1	0	0	0
40	pt	14	1	0	0	0
40	pt	15	2	0	0	0
40	pt	16	3	0	0	-1
40	pt	17	1	0	0	-1
40	pt	18	3	0	1	-1
40	pt	19	3	0	0	-1
40	pt	20	2	0	1	0
40	pt	21	2	0	0	0
40	pt	22	2	0	0	0
40	pt	23	1	0	0	0
40	pt	24	1	0	0	-1
40	pt	25	2	0	0	0
40	pt	26	3	0	1	0
40	pt	27	3	0	1	0
40	pt	28	3	0	0	0
40	pt	29	3	0	0	0
40	pt	30	2	0	1	0
40	pt	31	2	0	1	0
40	pt	32	2	0	0	0
40	pt	33	2	0	1	0
40	pt	34	2	0	1	0
40	pt	35	2	0	0	0
40	pt	36	2	0	0	0
40	pt	37	2	0	0	0
40	pt	38	2	0	0	0
40	pt	39	2	0	1	0
40	pt	40	2	0	0	0
40	pt	41	2	0	0	-1
40	pt	42	3	0	0	0
40	pt	43	3	0	0	-1
40	pt	44	1	0	0	0
40	pt	45	3	0	0	0
40	pt	46	1	0	0	0
40	pt	47	1	0	0	0
40	pt	48	2	0	0	-1
40	pt	49	3	0	0	0
40	pt	50	2	0	0	0
40	pt	51	1	0	0	0
40	pt	52	3	0	1	0
